FreqPCA,MagPCA,FreqX,MagX,FreqY,MagY,FreqZ,MagZ
0.07830342577487766,0.027645205795448383,0.07830342577487766,0.03150387416159184,0.07830342577487766,0.006124687591914875,0.07830342577487766,0.008839816135182825
0.07871125611745514,0.02356590903975516,0.07871125611745514,0.02658699057749318,0.07871125611745514,0.006454709879157284,0.07871125611745514,0.01449786049287333
0.07911908646003263,0.01933018437661394,0.07911908646003263,0.018759509477694156,0.07911908646003263,0.004569657631090124,0.07911908646003263,0.006232209776922572
0.07952691680261012,0.02872816810709777,0.07952691680261012,0.02127181113594127,0.07952691680261012,0.016084886175072335,0.07952691680261012,0.016923087833788698
0.07993474714518761,0.0063615574798400335,0.07993474714518761,0.00810135132871383,0.07993474714518761,0.0008837036041035453,0.07993474714518761,0.0009764969643667927
0.08034257748776509,0.014018551389867068,0.08034257748776509,0.014078730246588927,0.08034257748776509,0.005447276956619313,0.08034257748776509,0.006054542354389998
0.08075040783034258,0.003876924947127795,0.08075040783034258,0.0030450965549362807,0.08075040783034258,0.0034758953562058835,0.08075040783034258,0.017826941220368292
0.08115823817292007,0.012026220872037778,0.08115823817292007,0.01715433153409768,0.08115823817292007,0.0037808033708357607,0.08115823817292007,0.009964926624629394
0.08156606851549755,0.0018097182916213606,0.08156606851549755,0.009313082193965108,0.08156606851549755,0.016190416676319343,0.08156606851549755,0.009185993718749284
0.08197389885807504,0.01878487105755547,0.08197389885807504,0.01688163995388528,0.08197389885807504,0.0057958905514642785,0.08197389885807504,0.010795798916342417
0.08238172920065254,0.012964057873673105,0.08238172920065254,0.021486635437125725,0.08238172920065254,0.007450441951349639,0.08238172920065254,0.008099673342104053
0.08278955954323002,0.00994730593502899,0.08278955954323002,0.019358020725249343,0.08278955954323002,0.012068021365675011,0.08278955954323002,0.010911680212752933
0.08319738988580751,0.013165001007641891,0.08319738988580751,0.014584398656352169,0.08319738988580751,0.002935409607175251,0.08319738988580751,0.0021930992940917124
0.083605220228385,0.018893590129383842,0.083605220228385,0.019090319024509958,0.083605220228385,0.004284295920398766,0.083605220228385,0.006484441862135442
0.08401305057096248,0.008382799039962703,0.08401305057096248,0.0019871667248091366,0.08401305057096248,0.011083646995817029,0.08401305057096248,0.007672105829028127
0.08442088091353997,0.009664177680253705,0.08442088091353997,0.0011887840903775661,0.08442088091353997,0.016043492532481527,0.08442088091353997,0.014746588397056695
0.08482871125611746,0.012394465657859517,0.08482871125611746,0.010274256087326374,0.08482871125611746,0.011210693520137944,0.08482871125611746,0.007320481756137053
0.08523654159869495,0.02299410270559365,0.08523654159869495,0.015700360685921205,0.08523654159869495,0.018345105719323834,0.08523654159869495,0.006304094469083078
0.08564437194127243,0.011030513885080874,0.08564437194127243,0.010209168253395053,0.08564437194127243,0.0014087608482832568,0.08564437194127243,0.011318864507249986
0.08605220228384992,0.013535328358120382,0.08605220228384992,0.012442706378775495,0.08605220228384992,0.002258417111153434,0.08605220228384992,0.015301577860448324
0.08646003262642742,0.008603180741795838,0.08646003262642742,0.01038907771485008,0.08646003262642742,0.007952646832819406,0.08646003262642742,0.006044163034681289
0.0868678629690049,0.030006497913089108,0.0868678629690049,0.022290331466015938,0.0868678629690049,0.02458982502343829,0.0868678629690049,0.009073981818620019
0.08727569331158239,0.016731332513475167,0.08727569331158239,0.011672208842149942,0.08727569331158239,0.008252308659434925,0.08727569331158239,0.014749786182284499
0.08768352365415988,0.008422945271620111,0.08768352365415988,0.007761117623907542,0.08768352365415988,0.013156509583219128,0.08768352365415988,0.004513140249659685
0.08809135399673736,0.022651473868308587,0.08809135399673736,0.026334205234956942,0.08809135399673736,0.0020210795918882574,0.08809135399673736,0.004174748639764751
0.08849918433931485,0.011898030838272202,0.08849918433931485,0.007867286534808178,0.08849918433931485,0.014583434742431114,0.08849918433931485,0.009111601063936133
0.08890701468189234,0.012458151841578438,0.08890701468189234,0.015266422369598704,0.08890701468189234,0.004147734278483165,0.08890701468189234,0.00878377434301765
0.08931484502446982,0.021569815304116512,0.08931484502446982,0.014502683416871599,0.08931484502446982,0.014791383091834594,0.08931484502446982,0.01133844612961772
0.08972267536704731,0.020276377781141594,0.08972267536704731,0.019452410820476957,0.08972267536704731,0.010431917959571255,0.08972267536704731,0.005510124930342792
0.0901305057096248,0.007302753907514886,0.0901305057096248,0.007645857451907191,0.0901305057096248,0.008653284064801167,0.0901305057096248,0.002764260951698609
0.09053833605220228,0.00898123419326297,0.09053833605220228,0.009050030715049567,0.09053833605220228,0.0057783216028259796,0.09053833605220228,0.011584571384771675
0.09094616639477977,0.012189521650897822,0.09094616639477977,0.010909864421964765,0.09094616639477977,0.012068747221314078,0.09094616639477977,0.012474041293312064
0.09135399673735727,0.0109790570247698,0.09135399673735727,0.010923963298632076,0.09135399673735727,0.013076865835473456,0.09135399673735727,0.0012234269035050018
0.09176182707993476,0.0127993430558941,0.09176182707993476,0.011012563858603898,0.09176182707993476,0.015283132661931582,0.09176182707993476,0.0054948517590426744
0.09216965742251224,0.017657061294913515,0.09216965742251224,0.021212673127357286,0.09216965742251224,0.010879959837446706,0.09216965742251224,0.009354748762095938
0.09257748776508973,0.023706300904850125,0.09257748776508973,0.02471691962878875,0.09257748776508973,0.00597048918906362,0.09257748776508973,0.002802664354167538
0.09298531810766722,0.023323528143753734,0.09298531810766722,0.02495428768059704,0.09298531810766722,0.016766579694020383,0.09298531810766722,0.010133123549968495
0.0933931484502447,0.010636850420656947,0.0933931484502447,0.01400730590004561,0.0933931484502447,0.004667443659892138,0.0933931484502447,0.003572275465225958
0.09380097879282219,0.00848064332680212,0.09380097879282219,0.008040633109275844,0.09380097879282219,0.004575341708780937,0.09380097879282219,0.008771129628502957
0.09420880913539968,0.00878163620598971,0.09420880913539968,0.009349614545225473,0.09420880913539968,0.003442362803186083,0.09420880913539968,0.012072218720568436
0.09461663947797716,0.0030177433400269274,0.09461663947797716,0.007501697839366368,0.09461663947797716,0.009444116869597827,0.09461663947797716,0.004144028930082098
0.09502446982055465,0.02515238601058934,0.09502446982055465,0.021093463166145323,0.09502446982055465,0.01818775989573404,0.09502446982055465,0.008353265616032425
0.09543230016313214,0.014644775123850021,0.09543230016313214,0.015236012741390722,0.09543230016313214,0.0035773041254709313,0.09543230016313214,0.009321370940117623
0.09584013050570962,0.02444021942651723,0.09584013050570962,0.020206797509330538,0.09584013050570962,0.017663066222714977,0.09584013050570962,0.008025472678510772
0.09624796084828711,0.012229639343023542,0.09624796084828711,0.013359662250684832,0.09624796084828711,0.004702525016666878,0.09624796084828711,0.0058741693887043745
0.0966557911908646,0.0252961028210394,0.0966557911908646,0.021701264503866828,0.0966557911908646,0.013774657846290181,0.0966557911908646,0.003231366751541702
0.0970636215334421,0.003956337686257913,0.0970636215334421,0.0042095526443373665,0.0970636215334421,0.00281009163911112,0.0970636215334421,0.0053391905186220565
0.09747145187601958,0.012101437333019239,0.09747145187601958,0.00978707050760741,0.09747145187601958,0.01077653022437445,0.09747145187601958,0.0044560738816215315
0.09787928221859707,0.0058990075772229365,0.09787928221859707,0.0020531485044887844,0.09787928221859707,0.011081147605067431,0.09787928221859707,0.008971012556367643
0.09828711256117456,0.02073759717015205,0.09828711256117456,0.01794107060868747,0.09828711256117456,0.014221997929603691,0.09828711256117456,0.008277012137197467
0.09869494290375204,0.014139495035065024,0.09869494290375204,0.01097871309316209,0.09869494290375204,0.007486181820927517,0.09869494290375204,0.01050249120645215
0.09910277324632953,0.014905438455628405,0.09910277324632953,0.013001198066616884,0.09910277324632953,0.007931923901856945,0.09910277324632953,0.004847197772489331
0.09951060358890702,0.006615150181749101,0.09951060358890702,0.007522469696044707,0.09951060358890702,0.001893711017030079,0.09951060358890702,0.0022284732431898466
0.0999184339314845,0.027803276309276988,0.0999184339314845,0.01624554183407993,0.0999184339314845,0.025676894806694172,0.0999184339314845,0.011030558712711776
0.100326264274062,0.030092407534421294,0.100326264274062,0.02331093671080088,0.100326264274062,0.0201167708012753,0.100326264274062,0.007405029736596303
0.10073409461663949,0.008261939350093454,0.10073409461663949,0.01057772777469604,0.10073409461663949,0.005183749340401376,0.10073409461663949,0.0050927286178477135
0.10114192495921696,0.019790967110148872,0.10114192495921696,0.01541960526541085,0.10114192495921696,0.028174372022437884,0.10114192495921696,0.009605092726849318
0.10154975530179446,0.01896276467676582,0.10154975530179446,0.015245978334652218,0.10154975530179446,0.015712696519705204,0.10154975530179446,0.008305740027995435
0.10195758564437195,0.017837308485626112,0.10195758564437195,0.008302950761568322,0.10195758564437195,0.023474296592490417,0.10195758564437195,0.0037489564631625148
0.10236541598694944,0.013231343789082277,0.10236541598694944,0.004678532795325411,0.10236541598694944,0.02047760817470195,0.10236541598694944,0.005066572363343982
0.10277324632952692,0.012027503992473241,0.10277324632952692,0.006888593444170006,0.10277324632952692,0.01428717095134081,0.10277324632952692,0.010966629791521272
0.10318107667210441,0.004778251928344191,0.10318107667210441,0.007300077541180944,0.10318107667210441,0.011984543395293064,0.10318107667210441,0.006541967341926639
0.1035889070146819,0.008207458808194385,0.1035889070146819,0.00879967350624904,0.1035889070146819,0.006587328411752446,0.1035889070146819,0.013841303540029687
0.10399673735725938,0.0060032231817950124,0.10399673735725938,0.0022150922390417,0.10399673735725938,0.00893987353758394,0.10399673735725938,0.0035603507127908267
0.10440456769983687,0.011767417359622617,0.10440456769983687,0.014415414557217858,0.10440456769983687,0.0038717831465967805,0.10440456769983687,0.0020021082339827276
0.10481239804241436,0.01388447135139222,0.10481239804241436,0.009322470588218827,0.10481239804241436,0.015466718650626378,0.10481239804241436,0.011054474028180482
0.10522022838499184,0.007900069322256188,0.10522022838499184,0.0075393093196622785,0.10522022838499184,0.004236525850330479,0.10522022838499184,0.0048272901350928585
0.10562805872756934,0.009231465726252788,0.10562805872756934,0.003654171368869921,0.10562805872756934,0.011376453858365495,0.10562805872756934,0.006589834626053412
0.10603588907014683,0.0036204642332728046,0.10603588907014683,0.009491498813390524,0.10603588907014683,0.007839784921147334,0.10603588907014683,0.010303775856090124
0.1064437194127243,0.0075952098236660714,0.1064437194127243,0.00509158620877387,0.1064437194127243,0.017539170206658194,0.1064437194127243,0.014071524350931248
0.1068515497553018,0.013489583339618184,0.1068515497553018,0.012084514378621087,0.1068515497553018,0.008246115797933842,0.1068515497553018,0.0032521357078807074
0.10725938009787929,0.011240385535893864,0.10725938009787929,0.006124638664659881,0.10725938009787929,0.01377076948491174,0.10725938009787929,0.008454154813200249
0.10766721044045678,0.023151617877375193,0.10766721044045678,0.011404646953865621,0.10766721044045678,0.024648174827374972,0.10766721044045678,0.008919982714224062
0.10807504078303426,0.014729484965470857,0.10807504078303426,0.005879597539780909,0.10807504078303426,0.029584760583693345,0.10807504078303426,0.0042965128254176125
0.10848287112561175,0.007047525551756607,0.10848287112561175,0.006489622617091156,0.10848287112561175,0.007166148873098679,0.10848287112561175,0.0038446794313016053
0.10889070146818924,0.018726442080557716,0.10889070146818924,0.016906842751351486,0.10889070146818924,0.010206360895068057,0.10889070146818924,0.0025575074376779235
0.10929853181076672,0.016189636829288916,0.10929853181076672,0.006795305292009421,0.10929853181076672,0.019270753339437622,0.10929853181076672,0.009843532486998598
0.10970636215334421,0.006181028976264473,0.10970636215334421,0.01022910319373336,0.10970636215334421,0.01041759596751982,0.10970636215334421,0.0036692732317046635
0.1101141924959217,0.005545928422894759,0.1101141924959217,0.00403098123341124,0.1101141924959217,0.007799519659402215,0.1101141924959217,0.007279621995553044
0.11052202283849918,0.02305268834213109,0.11052202283849918,0.020520972362509927,0.11052202283849918,0.014916802901185917,0.11052202283849918,0.0084867814757249
0.11092985318107668,0.028421446472594966,0.11092985318107668,0.022048646972892823,0.11092985318107668,0.016534302889127227,0.11092985318107668,0.010436128478862635
0.11133768352365417,0.015015994123549857,0.11133768352365417,0.010209941952785847,0.11133768352365417,0.014949727795687949,0.11133768352365417,0.001405790548071129
0.11174551386623165,0.020323706250663393,0.11174551386623165,0.0076526008112973425,0.11174551386623165,0.02832027105401286,0.11174551386623165,0.003634425531525797
0.11215334420880914,0.027213462997063197,0.11215334420880914,0.01903685401675133,0.11215334420880914,0.01972537156807682,0.11215334420880914,0.012659173725324036
0.11256117455138663,0.013034169284767139,0.11256117455138663,0.014720883832037155,0.11256117455138663,0.003420892186690546,0.11256117455138663,0.007332711383245465
0.11296900489396412,0.005560161747737491,0.11296900489396412,0.005915289202033738,0.11296900489396412,0.00715690069872238,0.11296900489396412,0.002270574877580353
0.1133768352365416,0.012518142745012029,0.1133768352365416,0.005953039949813892,0.1133768352365416,0.017076935290322857,0.1133768352365416,0.010321731850715426
0.1137846655791191,0.006263432980411305,0.1137846655791191,0.007812058978398461,0.1137846655791191,0.0036162344383135355,0.1137846655791191,0.009200920822086333
0.11419249592169659,0.009912823114564867,0.11419249592169659,0.004815310514993731,0.11419249592169659,0.012716981502515016,0.11419249592169659,0.005746477248936307
0.11460032626427406,0.010952669471706764,0.11460032626427406,0.005888933616638625,0.11460032626427406,0.01345684835903642,0.11460032626427406,0.010238476840896871
0.11500815660685156,0.013770891818099974,0.11500815660685156,0.016025442389703486,0.11500815660685156,0.011451395442880203,0.11500815660685156,0.005867702068637042
0.11541598694942905,0.010956958807157736,0.11541598694942905,0.016295544163407515,0.11541598694942905,0.016042571129315196,0.11541598694942905,0.010260279656432558
0.11582381729200653,0.016697522808088765,0.11582381729200653,0.010850031521011052,0.11582381729200653,0.012093853788935295,0.11582381729200653,0.0077307586793446985
0.11623164763458402,0.012924637053812957,0.11623164763458402,0.005660821306097682,0.11623164763458402,0.013049147720458974,0.11623164763458402,0.011589786900581697
0.11663947797716151,0.0054477483303308465,0.11663947797716151,0.0056304315233889745,0.11663947797716151,0.003050169157886411,0.11663947797716151,0.011738413487847614
0.11704730831973899,0.007751082603773412,0.11704730831973899,0.013575027379758376,0.11704730831973899,0.006420017843152753,0.11704730831973899,0.015504485999639456
0.11745513866231648,0.016644525703631993,0.11745513866231648,0.014115717201876604,0.11745513866231648,0.010096914429505,0.11745513866231648,0.008637335849813452
0.11786296900489397,0.0072529299803942605,0.11786296900489397,0.00437830323909069,0.11786296900489397,0.0057722164545033075,0.11786296900489397,0.003474524599773738
0.11827079934747146,0.015958532238532896,0.11827079934747146,0.017176326859697374,0.11827079934747146,0.008076086957967136,0.11827079934747146,0.009105868023240843
0.11867862969004894,0.01569805020382781,0.11867862969004894,0.015970927365438613,0.11867862969004894,0.004813790176615742,0.11867862969004894,0.008371575332988844
0.11908646003262643,0.004895744334863499,0.11908646003262643,0.0008276426531680837,0.11908646003262643,0.00993359781656072,0.11908646003262643,0.001227470022191893
0.11949429037520393,0.01072896710120602,0.11949429037520393,0.0074324185234328315,0.11949429037520393,0.00583261141599154,0.11949429037520393,0.007852210925935228
0.1199021207177814,0.009195563117572733,0.1199021207177814,0.005876555805055346,0.1199021207177814,0.008726590373378453,0.1199021207177814,0.008853216874232872
0.1203099510603589,0.02579924719873942,0.1203099510603589,0.017228319419664233,0.1203099510603589,0.023083401823639993,0.1203099510603589,0.007119421973202625
0.12071778140293639,0.013478443956745835,0.12071778140293639,0.009308353400069774,0.12071778140293639,0.01635985039332812,0.12071778140293639,0.006749796328427879
0.12112561174551387,0.013566150292757937,0.12112561174551387,0.00887298860299062,0.12112561174551387,0.023484956119293368,0.12112561174551387,0.014654593733452733
0.12153344208809136,0.027033742588962132,0.12153344208809136,0.019752405468733858,0.12153344208809136,0.017858412171270398,0.12153344208809136,0.008130110112179722
0.12194127243066885,0.011068196553681436,0.12194127243066885,0.016593131679927483,0.12194127243066885,0.01210556568044748,0.12194127243066885,0.004947923657124063
0.12234910277324633,0.009751667392015922,0.12234910277324633,0.01037339673031489,0.12234910277324633,0.016433531844944078,0.12234910277324633,0.0100675637188119
0.12275693311582382,0.009046313087214621,0.12275693311582382,0.006183486102209242,0.12275693311582382,0.011191443459342506,0.12275693311582382,0.007109712889055274
0.12316476345840131,0.003165021629431781,0.12316476345840131,0.0014287535355731996,0.12316476345840131,0.002371114612461726,0.12316476345840131,0.00456514428787314
0.12357259380097879,0.006053520453838495,0.12357259380097879,0.0030614321255743545,0.12357259380097879,0.009237375526430586,0.12357259380097879,0.005388351882045111
0.12398042414355628,0.006068339321278798,0.12398042414355628,0.008489080749256151,0.12398042414355628,0.009939365924972675,0.12398042414355628,0.009290562617018319
0.12438825448613378,0.011137455196764054,0.12438825448613378,0.011968740628742777,0.12438825448613378,0.008287193195901916,0.12438825448613378,0.009832865141927334
0.12479608482871127,0.0037805512476842807,0.12479608482871127,0.007017748687476421,0.12479608482871127,0.00431183803652688,0.12479608482871127,0.004047310571112684
0.12520391517128876,0.01828643058615965,0.12520391517128876,0.003796287173554165,0.12520391517128876,0.019487096987467502,0.12520391517128876,0.027157776465432173
0.12561174551386622,0.004891528440130918,0.12561174551386622,0.011606249819823848,0.12561174551386622,0.008685758743257067,0.12561174551386622,0.011970034520809606
0.12601957585644372,0.0166155675491617,0.12601957585644372,0.011530802112817823,0.12601957585644372,0.009663102153751251,0.12601957585644372,0.015475591150946943
0.1264274061990212,0.026596104033028825,0.1264274061990212,0.012667607513561817,0.1264274061990212,0.027388738813996172,0.1264274061990212,0.013123231866539383
0.1268352365415987,0.007932397728547312,0.1268352365415987,0.00914440936224672,0.1268352365415987,0.00391839656680367,0.1268352365415987,0.0018505863327935314
0.1272430668841762,0.0073970308987492345,0.1272430668841762,0.00760801822382294,0.1272430668841762,0.003525689044539461,0.1272430668841762,0.01835638974948201
0.12765089722675368,0.014683310708319259,0.12765089722675368,0.015502081021217615,0.12765089722675368,0.004044106416344763,0.12765089722675368,0.007543822907639602
0.12805872756933118,0.0071437640814482565,0.12805872756933118,0.007365555034431009,0.12805872756933118,0.006278175321278679,0.12805872756933118,0.010284245321365165
0.12846655791190864,0.006029945466378435,0.12846655791190864,0.008430454383279393,0.12846655791190864,0.00486791889002517,0.12846655791190864,0.010946615434305322
0.12887438825448613,0.025877116429822232,0.12887438825448613,0.025569008983437294,0.12887438825448613,0.006596018778025289,0.12887438825448613,0.006138226979716153
0.12928221859706363,0.013635066373383381,0.12928221859706363,0.009133883578828923,0.12928221859706363,0.0114713317586257,0.12928221859706363,0.0026110853231137046
0.12969004893964112,0.015917162179204386,0.12969004893964112,0.015098831885262114,0.12969004893964112,0.02635663617919277,0.12969004893964112,0.006418204987988474
0.1300978792822186,0.014518543172874605,0.1300978792822186,0.016383432137795854,0.1300978792822186,0.00522920858859081,0.1300978792822186,0.00405618045151643
0.1305057096247961,0.009030551327199217,0.1305057096247961,0.00934125677573012,0.1305057096247961,0.005786786767838036,0.1305057096247961,0.014442876968202912
0.13091353996737357,0.003027924440755677,0.13091353996737357,0.004754625294747576,0.13091353996737357,0.011237169647748393,0.13091353996737357,0.007022750062064892
0.13132137030995106,0.014320174598970142,0.13132137030995106,0.010824617574290834,0.13132137030995106,0.0073917263233171954,0.13132137030995106,0.00758313448834293
0.13172920065252855,0.003931409227662993,0.13172920065252855,0.003046856607525315,0.13172920065252855,0.003809148662298472,0.13172920065252855,0.0026941734008618613
0.13213703099510604,0.00164128013404839,0.13213703099510604,0.002379409663736817,0.13213703099510604,0.005586537361303464,0.13213703099510604,0.0029272493479199826
0.13254486133768353,0.007163782642141922,0.13254486133768353,0.00940820804669452,0.13254486133768353,0.008312389562064178,0.13254486133768353,0.010114088178099948
0.13295269168026103,0.003446927962442773,0.13295269168026103,0.0035257944338566542,0.13295269168026103,0.007779467246870116,0.13295269168026103,0.002327443137420341
0.13336052202283852,0.005006830460993966,0.13336052202283852,0.009494933347848315,0.13336052202283852,0.007697971632268976,0.13336052202283852,0.005366168018518875
0.13376835236541598,0.011477479014436149,0.13376835236541598,0.007981884110003194,0.13376835236541598,0.0085627048004054,0.13376835236541598,0.009799332665350829
0.13417618270799347,0.019206121553584417,0.13417618270799347,0.015885121472682937,0.13417618270799347,0.015600172172249328,0.13417618270799347,0.0018150624301762938
0.13458401305057097,0.023207386654383197,0.13458401305057097,0.0237354140667733,0.13458401305057097,0.0027171216173328535,0.13458401305057097,0.012284305236037248
0.13499184339314846,0.007326636407864404,0.13499184339314846,0.006841113642735586,0.13499184339314846,0.002846333017516381,0.13499184339314846,0.0010214249589119927
0.13539967373572595,0.010741278944292724,0.13539967373572595,0.006848540511003344,0.13539967373572595,0.007275599447977438,0.13539967373572595,0.009402745441171666
0.13580750407830344,0.0006883595706707698,0.13580750407830344,0.006949304629895025,0.13580750407830344,0.01066073938165597,0.13580750407830344,4.2990900391133674e-05
0.1362153344208809,0.00602258130018137,0.1362153344208809,0.0071312360335317,0.1362153344208809,0.0019191083379862227,0.1362153344208809,0.01042787509579808
0.1366231647634584,0.00585857727395939,0.1366231647634584,0.00806129189660697,0.1366231647634584,0.007560499720134247,0.1366231647634584,0.002047707471056475
0.1370309951060359,0.010822605619912605,0.1370309951060359,0.013376571502017305,0.1370309951060359,0.002562237257154161,0.1370309951060359,0.009928968867946341
0.13743882544861338,0.003900793015735486,0.13743882544861338,0.005792467971303337,0.13743882544861338,0.005241974690750737,0.13743882544861338,0.007982487063712367
0.13784665579119088,0.014039208898177473,0.13784665579119088,0.01654794978434234,0.13784665579119088,0.004734868457229986,0.13784665579119088,0.009885353547162787
0.13825448613376837,0.007530162376998597,0.13825448613376837,0.013307814110658287,0.13825448613376837,0.007352066565462081,0.13825448613376837,0.012821105221189831
0.13866231647634586,0.018255074268618898,0.13866231647634586,0.025408862378096014,0.13866231647634586,0.010202481167970638,0.13866231647634586,0.004434437759951996
0.13907014681892332,0.009750999869014452,0.13907014681892332,0.012649373276685295,0.13907014681892332,0.010007632435674983,0.13907014681892332,0.015509512196007075
0.13947797716150082,0.02109029317059377,0.13947797716150082,0.01686785133246624,0.13947797716150082,0.009734927739146809,0.13947797716150082,0.010710956304729386
0.1398858075040783,0.01268954424023195,0.1398858075040783,0.008814403854340597,0.1398858075040783,0.019940323310480165,0.1398858075040783,0.003928416129109456
0.1402936378466558,0.005041367778094289,0.1402936378466558,0.01883590743775129,0.1402936378466558,0.017397235093711653,0.1402936378466558,0.013825241485945378
0.1407014681892333,0.007498482728590826,0.1407014681892333,0.006559556529225034,0.1407014681892333,0.008487748283677514,0.1407014681892333,0.01494013411466018
0.14110929853181078,0.010041168382164869,0.14110929853181078,0.009175420215039493,0.14110929853181078,0.010086452745173304,0.14110929853181078,0.006924831996872774
0.14151712887438825,0.008337214054203521,0.14151712887438825,0.011597420244223323,0.14151712887438825,0.01378671094212199,0.14151712887438825,0.0024832190307506074
0.14192495921696574,0.008783394436051964,0.14192495921696574,0.0063558901090104165,0.14192495921696574,0.005139793186598906,0.14192495921696574,0.007681936798439973
0.14233278955954323,0.0021955133578451637,0.14233278955954323,0.006419568039910186,0.14233278955954323,0.005289153275817951,0.14233278955954323,0.003139765769120632
0.14274061990212072,0.013147205035967793,0.14274061990212072,0.014595850365047491,0.14274061990212072,0.0037451213035837364,0.14274061990212072,0.003919337046138671
0.14314845024469822,0.008341787924699777,0.14314845024469822,0.007382180097585621,0.14314845024469822,0.0036778082105712773,0.14314845024469822,0.006327135123831901
0.1435562805872757,0.004181856072516047,0.1435562805872757,0.007372779892357747,0.1435562805872757,0.009200107391436455,0.1435562805872757,0.01170728263596825
0.1439641109298532,0.007008212684583967,0.1439641109298532,0.009835039738667816,0.1439641109298532,0.005218057249417215,0.1439641109298532,0.005684604333594149
0.14437194127243066,0.01573915980466689,0.14437194127243066,0.009668803589379759,0.14437194127243066,0.013899839792956187,0.14437194127243066,0.004325574086202828
0.14477977161500816,0.00864636817495408,0.14477977161500816,0.007515405294035304,0.14477977161500816,0.004045213978055315,0.14477977161500816,0.004053585908867944
0.14518760195758565,0.01857715042108489,0.14518760195758565,0.017052009689398195,0.14518760195758565,0.004675991567779967,0.14518760195758565,0.017014501432545646
0.14559543230016314,0.004731332182870137,0.14559543230016314,0.010631099171346439,0.14559543230016314,0.00961405430299074,0.14559543230016314,0.016217100508351782
0.14600326264274063,0.005097907959654112,0.14600326264274063,0.0055535384802824364,0.14600326264274063,0.0009797007061914922,0.14600326264274063,0.006060904563598044
0.14641109298531813,0.005088512234910635,0.14641109298531813,0.0037859027282263554,0.14641109298531813,0.0033480360655103432,0.14641109298531813,0.005319422168276364
0.1468189233278956,0.0038389445948527256,0.1468189233278956,0.0054886704082071905,0.1468189233278956,0.002969950453769913,0.1468189233278956,0.009100719340305576
0.14722675367047308,0.0054574123434248,0.14722675367047308,0.005766779086227978,0.14722675367047308,0.00603047676237652,0.14722675367047308,0.0010614827426538654
0.14763458401305057,0.006931861224971977,0.14763458401305057,0.005131348351870787,0.14763458401305057,0.0025039379210972197,0.14763458401305057,0.020436135799299437
0.14804241435562807,0.0038036564026218246,0.14804241435562807,0.001939433617181719,0.14804241435562807,0.0028611935119389723,0.14804241435562807,0.010885560645688635
0.14845024469820556,0.004296702638932933,0.14845024469820556,0.003346221796566387,0.14845024469820556,0.007842757123019415,0.14845024469820556,0.009598766995681048
0.14885807504078305,0.010306351576610522,0.14885807504078305,0.009225279390894696,0.14885807504078305,0.009022533048309207,0.14885807504078305,0.002484295615308209
0.14926590538336054,0.011040677468841367,0.14926590538336054,0.010728667195360546,0.14926590538336054,0.001280541345950586,0.14926590538336054,0.01141228997630077
0.149673735725938,0.007408719015809824,0.149673735725938,0.004583272770965294,0.149673735725938,0.007497031822218993,0.149673735725938,0.012187850128239322
0.1500815660685155,0.012926225780877529,0.1500815660685155,0.0108022974775707,0.1500815660685155,0.013623496429477704,0.1500815660685155,0.012949508620523558
0.150489396411093,0.004839439782342352,0.150489396411093,0.005188681482659399,0.150489396411093,0.0024788474282653058,0.150489396411093,0.011435807672210129
0.15089722675367048,0.013091308485693034,0.15089722675367048,0.008983383449169012,0.15089722675367048,0.00787522659699745,0.15089722675367048,0.013218502651866849
0.15130505709624797,0.01785630853983318,0.15130505709624797,0.014243698017325506,0.15130505709624797,0.01540228139717486,0.15130505709624797,0.0046364102434508355
0.15171288743882547,0.013903378722207788,0.15171288743882547,0.008257858297249253,0.15171288743882547,0.013103441469176516,0.15171288743882547,0.004301046898053493
0.15212071778140293,0.01236901601863641,0.15212071778140293,0.011226232707827249,0.15212071778140293,0.010744269426576475,0.15212071778140293,0.010498373066906362
0.15252854812398042,0.009004884178975452,0.15252854812398042,0.01079888622059366,0.15252854812398042,0.003556204294990293,0.15252854812398042,0.009362132051688163
0.15293637846655792,0.010282704131613418,0.15293637846655792,0.014196943846339703,0.15293637846655792,0.012473003880243186,0.15293637846655792,0.0160765850748562
0.1533442088091354,0.011435322589796909,0.1533442088091354,0.005133481230922162,0.1533442088091354,0.009456099349032054,0.1533442088091354,0.012436273556445486
0.1537520391517129,0.015877015561928588,0.1537520391517129,0.00608889664609215,0.1537520391517129,0.02466536282439551,0.1537520391517129,0.0003320448210345671
0.1541598694942904,0.01011319850180686,0.1541598694942904,0.0071889169285732895,0.1541598694942904,0.011089262988224359,0.1541598694942904,0.008343114373007728
0.15456769983686788,0.003474223839380581,0.15456769983686788,0.005937047153078334,0.15456769983686788,0.010618773142727966,0.15456769983686788,0.011941849484469367
0.15497553017944535,0.0013069159973170806,0.15497553017944535,0.001084521832779535,0.15497553017944535,0.001812418232681572,0.15497553017944535,0.006340058385692735
0.15538336052202284,0.015453422054483463,0.15538336052202284,0.012962304581001373,0.15538336052202284,0.014192603872091529,0.15538336052202284,0.011509364366169204
0.15579119086460033,0.010845535095514253,0.15579119086460033,0.014324006016001744,0.15579119086460033,0.004404760879260198,0.15579119086460033,0.00218521927647334
0.15619902120717782,0.008349811084808681,0.15619902120717782,0.00857310762230463,0.15619902120717782,0.0035034994705485725,0.15619902120717782,0.0075330900877857545
