주파수,진동X축,진동Y축,진동Z축
0.00861131181208508,0.016443355296670688,0.0005865352104284331,0.0009140477955519269
0.008889096064087824,0.0070796601369096535,0.0003562194811381522,0.0008153277716369555
0.00916688031609057,0.0119285463005333,0.0009080969360925796,0.0007882186910127929
0.009444664568093314,0.011724972857332018,0.0005127583864592884,0.0008395735833016397
0.009722448820096059,0.0180165435689842,0.0006613858990227405,0.000997111476856223
0.010000233072098803,0.007991675687526645,0.0004114326970630368,0.0006241013610429549
0.010278017324101546,0.008585387107045615,0.0008504496008290262,0.0010657083371339814
0.010555801576104291,0.011402206025837086,0.0010818984837424367,0.0006719153772497804
0.010833585828107036,0.012852891407092462,0.0011273566675841541,0.0009871361195604594
0.01111137008010978,0.0035074221942002115,0.0002944112346500358,0.0002666317525105
0.011389154332112525,0.017000673402650164,0.0007774061669076813,0.0008636298607500024
0.01166693858411527,0.017927754849057127,0.0012646274213102189,0.0020340046404781847
0.011944722836118015,0.00571193786175631,0.000473523830186627,0.0010543624844455562
0.012222507088120758,0.008177758149969716,0.0006409456612442215,0.00046051068464677826
0.012500291340123502,0.015882914995501485,0.00045075779755532623,0.0007361123301201434
0.012778075592126247,0.003420159258536378,0.00032175389495959166,0.0013090259741230395
0.013055859844128992,0.01138382445192564,0.00030831991076085675,0.0011449424986280448
0.013333644096131737,0.0112677480957978,0.00029419668064934796,0.002681666053328294
0.013611428348134481,0.004180849972514511,5.016162061108122e-05,0.00015684781302560327
0.013889212600137226,0.0035903866750767637,0.000356892039545441,0.002499097800512039
0.01416699685213997,0.006097669157658322,0.0006778638536854487,0.0008002030871488808
0.014444781104142716,0.012971683691929102,0.0005269319975353592,0.0006064720022128562
0.014722565356145459,0.003810221988253494,0.0008861936444484807,0.0007482595451596795
0.015000349608148203,0.011596069588071278,0.0006745030666152103,0.0004443231291255197
0.015278133860150948,0.0047808186677732855,0.001297760642644644,0.0002084504174623525
0.015555918112153693,0.00915176336854186,0.0003022936414463205,0.00042508715218836726
0.015833702364156436,0.002973572985735182,0.0003013861487975158,0.00029433397831207103
0.01611148661615918,0.0026256696846141,0.0002609308336725796,0.0005089474949075596
0.016389270868161925,0.008696138769899999,0.0004033204777179763,0.001464276418961103
0.01666705512016467,0.001375740671222655,0.00022626110295469965,0.0009740921262069682
0.016944839372167415,0.00752472372387909,0.001064680766882393,0.0016150484941886774
0.01722262362417016,0.008171023846049766,0.0007398124124757595,0.0013305943606643318
0.017500407876172904,0.008201721026777123,0.00048778716846416633,0.0011473949074664082
0.01777819212817565,0.003998854173649497,0.0004170163629641878,0.0005695784034134531
0.018055976380178394,0.005936310232816544,0.0007977185103667455,0.0006279924632760458
0.01833376063218114,0.002430095887115855,0.0008039410188971649,0.0010140755358436435
0.018611544884183883,0.013966161632443979,0.0006199772650199946,0.0017256303137207954
0.018889329136186628,0.008881368071170423,0.0004736625018062441,0.0023913625733311024
0.019167113388189373,0.0036257662632655707,0.0008868317499827939,0.0010760440235036692
0.019444897640192117,0.0078775887133016,0.0003947299649181492,0.001484300635748873
0.019722681892194862,0.010778656084934838,0.00043879875158449327,6.0612746561859874e-05
0.020000466144197607,0.0044766193316712576,0.00015394583040721172,0.00048257372695525
0.020278250396200348,0.001503924749718277,0.00030345738125206066,0.0005475104485483045
0.020556034648203093,0.009496282038314492,0.0011284518548457163,0.0005574655615568942
0.020833818900205837,0.002439236232374048,0.0002840685931128947,0.002054364229525808
0.021111603152208582,0.001747223078280212,0.0006474418691178092,0.0019691801801132508
0.021389387404211327,0.003390808652662394,0.0012200516402859295,0.000270947710437723
0.02166717165621407,0.00592212275318866,0.00033217539571503245,0.0017669395100522766
0.021944955908216816,0.006977007444935444,0.0003298443191952367,0.0010734626728880054
0.02222274016021956,0.006747016477526935,0.0004322885378464461,0.0007337963540319494
0.022500524412222306,0.0062313449179871305,8.443449581940792e-05,0.00043426284077966533
0.02277830866422505,0.009017779477116059,0.0007085702864666258,0.0006094673626437568
0.023056092916227795,0.003003597225667089,0.001206858253481871,0.0011757692211795503
0.02333387716823054,0.0032881182631932532,0.0009119564509585931,0.0005306035187464623
0.023611661420233285,0.0037868088163040894,0.0008158745887667216,0.0010372665491585665
0.02388944567223603,0.009625933924382025,0.0008841657916258714,0.0008696966958377943
0.024167229924238774,0.002125320311797197,0.00010587467100267845,0.0011224589263267519
0.024445014176241515,0.0016486430323025606,0.000734098791579089,0.0007089676952604043
0.02472279842824426,0.0008153600796998682,0.0012121632762400686,0.001071671624636922
0.025000582680247005,0.006714698947370636,0.0007569757747557726,0.0006431986507806022
0.02527836693224975,0.0025861163459952887,0.00028043554043269994,0.0015103996322704456
0.025556151184252494,0.004683937518073701,0.00036471698533287303,0.0009612589822329737
0.02583393543625524,0.0072642074378137635,0.0006165635315368703,0.0011476774700087979
0.026111719688257984,0.0025616526144611805,0.0007457332843777304,0.0015144892047462177
0.02638950394026073,0.007778011916934918,0.00045050222229895326,0.0007667836866425756
0.026667288192263473,0.005154907418090759,0.0009150405043669257,0.000983521882791092
0.026945072444266218,0.0027691971087600337,0.0003086541750429596,0.0006185271084740693
0.027222856696268963,0.01040912469621693,0.0006776470809591346,0.0017873237269661407
0.027500640948271707,0.004312267776932281,0.0004941235105425358,0.0010367235097242214
0.027778425200274452,0.010571626211361514,0.0005320262365068474,0.0015075869112059351
0.028056209452277197,0.011612138550959454,0.0008503803654215122,0.0007083700546839763
0.02833399370427994,0.0035574630384957425,0.0005750168846405701,0.0013893225683047667
0.028611777956282686,0.0030009464533808984,0.001064516923532268,0.0005404330785346083
0.02888956220828543,0.011154632439151815,0.00040287178443947525,0.0011896452011706008
0.029167346460288172,0.005077897729333018,0.0004743788175991912,0.0005144009475932946
0.029445130712290917,0.007830461863104144,0.0004878722703485343,0.0012483650760925905
0.029722914964293662,0.007841496443840813,0.00033265070861979374,0.0008150126688219179
0.030000699216296407,0.006706081012264782,0.0007870848492146521,0.0004956703242384473
0.03027848346829915,0.0014757301044004826,0.00014402617590898617,0.0014414108749414738
0.030556267720301896,0.00225510243023175,0.0004977013617535961,0.0006738569204808049
0.03083405197230464,0.004218568427425641,0.00031001087391533007,0.001515398808157355
0.031111836224307386,0.0027115575183957086,0.0004655269555715566,0.0014589800295846291
0.03138962047631013,0.00605988606684892,0.001185484011190104,0.0006054632306850178
0.03166740472831287,0.002374604031708552,0.00016618208470814164,0.000714037769600153
0.03194518898031562,0.009066931150173449,0.0003795750330895785,0.00046427727156683204
0.03222297323231836,0.009533183025164899,0.0003233863652934833,0.002083653020060212
0.03250075748432111,0.010067645095045074,0.000771787879208757,0.0009560284575610641
0.03277854173632385,0.0024734504319023284,0.00018685626720157822,0.0009534949075379306
0.0330563259883266,0.005332454145890815,0.0007355844904440162,0.0020630541196165427
0.03333411024032934,0.00485879760731103,0.0004080997856992207,0.001431104295864954
0.03361189449233209,0.001164041497529048,0.0008602582860621742,0.0016045313590343534
0.03388967874433483,0.011332331248672526,0.0007199634722392316,0.0008481562083084125
0.03416746299633758,0.0034246789883847235,0.0002932469374868033,0.0013313506975156189
0.03444524724834032,0.0043863009274650614,0.0007578004795090576,0.0007576265671602749
0.03472303150034307,0.001953486593667355,0.0001183080148991572,0.0007390352778782368
0.03500081575234581,0.0044914744337899055,0.0012543147856955302,0.0012210223459317097
0.035278600004348556,0.001711843039359242,0.0003767783664254208,0.0010957297517181378
0.0355563842563513,0.0022614062404503815,0.0005709100699518599,0.000753616290554713
0.03583416850835404,0.004719138066106028,0.0003240108546328227,0.0009389601681098269
0.03611195276035679,0.004296934331693916,0.0006854142412020041,0.0004022976283003476
0.03638973701235953,0.007173299859494884,0.0001932112469431831,0.00091567294418872
0.03666752126436228,0.0018988407878084601,0.00048371689917205374,0.0010378366137319178
0.03694530551636502,0.004037251690713349,0.00038867459134376815,0.0018042191612256165
0.037223089768367766,0.008202618100583054,0.0004007817918591011,0.0011327767732376998
0.03750087402037051,0.006025571347919528,0.0006750525955196368,0.0015796539429073215
0.037778658272373256,0.005767246297462115,0.00031436408072663656,0.0007739099564081603
0.038056442524376,0.0047497353430057745,0.0005929553259967395,0.000899765010758342
0.038334226776378745,0.005706949643008854,0.00035520924002087817,0.0014966606080326747
0.038612011028381486,0.0030528954278900363,0.0010883029892636102,0.0007937137784593544
0.038889795280384234,0.002656713491110264,0.00043895963256014906,0.0012139376273771836
0.039167579532386976,0.008691120164604656,0.0010033926973530508,0.001389428337545688
0.039445363784389724,0.0037887652160370046,0.0005663815950403139,0.00028309699293927723
0.039723148036392465,0.005398796132994042,0.00044308795954494783,0.001339265711443157
0.04000093228839521,0.0060468752245073,5.537280857443007e-05,0.0007114310162351754
0.040278716540397955,0.004696202930952701,0.000739029600130027,0.000833027535978311
0.040556500792400696,0.003055443393867709,0.0006500646661090564,0.0013231442799768376
0.040834285044403444,0.0019110937278249548,0.00010126683321629776,0.0010746959079207773
0.041112069296406185,0.004110093043172358,0.000765791423371529,0.0012979255622951192
0.041389853548408934,0.005845857725546009,0.0007614772864812723,0.0019529802241520962
0.041667637800411675,0.005124853595383084,0.0003529910380556888,0.002162299425076761
0.04194542205241442,0.0022489109268334574,0.00028041866065859543,0.0017046875378436885
0.042223206304417164,0.0010602254841937282,0.0003269797997080625,0.00121339686610905
0.04250099055641991,0.001419704365851843,0.0004109875948274031,0.001083978345145113
0.042778774808422654,0.006975571749154963,0.0011084380241607875,0.0009572514309833546
0.0430565590604254,0.00802834177521599,0.0009296165732833913,0.0014419103433224436
0.04333434331242814,0.004338420594575009,0.0004288715620828762,0.000969042041720578
0.04361212756443089,0.009079768503470306,0.0011250092811585964,0.0003997247043706756
0.04388991181643363,0.007637657218358447,0.000776197320933503,0.0006359494897461189
0.04416769606843638,0.004493012684014433,0.0005737182486429805,0.0008492434101553419
0.04444548032043912,0.009266819179084049,0.0002900046663081206,0.0006707939269559898
0.04472326457244186,0.005915027956898264,0.0006463264472074555,0.0004851759589571753
0.04500104882444461,0.00287537742909887,0.0009779974541414725,0.0018870900962339747
0.04527883307644735,0.0027743150310161405,0.00113383706852922,0.0017693164067503991
0.0455566173284501,0.002118634748300726,0.0005845767575132691,0.0004654362764998712
0.04583440158045284,0.004405046644952382,0.0006712398157329181,0.0011430854089284385
0.04611218583245559,0.007963534979486863,0.0008447539084954007,0.00043251227448903797
0.04638997008445833,0.004943881509730961,0.00045637012702323725,0.0008894497639095863
0.04666775433646108,0.004666183729466456,0.0005693004735765326,0.0004344764476141273
0.04694553858846382,0.005144568697659472,0.00042215918668773067,0.001573394972462461
0.04722332284046657,0.008513772807009516,0.001432635675662388,0.0009695497095766955
0.04750110709246931,0.004347646114590568,0.0007382657436781545,0.0015473649894195524
0.04777889134447206,0.0035790020511592565,0.0006939721423544079,0.0012267694270169478
0.0480566755964748,0.004114981864176707,0.00021326444550179885,0.0010679644356545587
0.04833445984847755,0.0018319999863906041,0.00013486471159993374,0.0012289801301449124
0.04861224410048029,0.0028049023264011133,0.000681697609499901,0.0005348956245261147
0.04889002835248303,0.0022776850479167897,0.0010316474337069257,0.0005612904856475047
0.04916781260448578,0.005858162908424056,0.0006750700289633031,0.00030347342358269877
0.04944559685648852,0.005202708726058667,0.00043827923791298887,0.0003928012837257599
0.04972338110849127,0.0015485341203288205,0.00030898585408548713,0.0012439608450943828
0.05000116536049401,0.0017790761073207884,0.0007596817446012274,0.0006700813737291507
0.05027894961249676,0.004016538792435114,0.0006563699955276493,0.0012510562087555683
0.0505567338644995,0.002499334555992357,0.0006745864691297032,0.0005454873459950461
0.05083451811650225,0.001192710639176922,1.483904188542613e-05,0.00038597988366030514
0.05111230236850499,0.00569350700858783,0.00023712327610238873,0.0014716074642179492
0.05139008662050774,0.009344207143713472,0.0006135906125670401,0.0007697590042483415
0.05166787087251048,0.00280951020455861,0.0010975308472453715,0.0005147858551821218
0.051945655124513226,0.006411852217611352,0.0006421008289762898,0.0008913841267727471
0.05222343937651597,0.0066757647286875485,0.0007289078536092258,0.0004088014244661074
0.052501223628518716,0.0037932468440204908,0.0007159336270957291,0.0012635812862710548
0.05277900788052146,0.0054105113906297,0.0002444392628874028,0.000772738434745777
0.053056792132524205,0.004347044560546744,0.00018725238897801733,0.00022041755506288873
0.05333457638452695,0.0069594421089403885,0.00045447010011739073,0.0005706481928943662
0.05361236063652969,0.0022918980027366804,0.0008625289404007179,0.0006246551789980526
0.053890144888532436,0.009148203582437878,0.0002846217830483375,0.0015718918105917213
0.05416792914053518,0.005905234899381182,0.0008838207771584703,0.0007974608348562568
0.054445713392537926,0.008977178005439726,0.0005433331189866156,0.0015414321685405193
0.05472349764454067,0.008835755782611346,0.0005339283537413323,0.0013255654876957069
0.055001281896543415,0.0036870610366163234,0.00054947647827966,0.0006973828546902739
0.055279066148546156,0.009205270404732627,0.0007291824671047303,0.0007137226673449879
0.055556850400548904,0.0013452152675041047,0.0005483054518440535,0.00033966652498180566
0.055834634652551646,0.008047603722466637,0.0007988874435746271,0.001138506508887077
0.056112418904554394,0.0011245507852241253,0.0008937966900203749,0.0006422312242194008
0.056390203156557135,0.004506588573677529,0.0006401550856720868,0.0010123151344360649
0.05666798740855988,0.00432261745436867,0.00027102122331656335,0.0012999000314853901
0.056945771660562625,0.005303722255511539,0.000647495368225355,0.00013925108214153157
0.05722355591256537,0.0012561596884433344,0.0008260397416439557,0.0016314232136722616
0.057501340164568114,0.0018629417362811262,0.0008401162201613105,0.0006839597939166752
0.05777912441657086,0.004518019369427022,0.0003680331252326475,0.0008305710218359722
0.058056908668573604,0.005422730541692076,0.0007100340732183449,0.0010174942286518196
0.058334692920576345,0.005459685947711063,0.0003373276945116987,0.0007998127872732352
0.05861247717257909,0.004930631967636249,0.0006761384919098542,0.0009358362599289535
0.058890261424581834,0.002774002093997715,0.000889544000068059,0.0010405807874974062
0.05916804567658458,0.0021080026837497243,0.0003511824856089933,0.0003939323015531983
0.059445829928587324,0.008274992616542977,4.350648079065739e-05,0.0015520548107156682
0.05972361418059007,0.004095697175755227,0.00040026985816315607,0.0008073187303699573
0.06000139843259281,0.004257734888331695,0.00033920849382358534,0.0011220345510894322
0.06027918268459556,0.007602099587958181,0.0006312968026439212,0.0009749544576361677
0.0605569669365983,0.0030416927503258413,0.00033869269637747313,0.0012028097915555002
0.06083475118860105,0.007881879280559865,0.0011883785853734638,0.0009702097631516243
0.06111253544060379,0.008571371663830188,0.0003165498751513438,0.0005832215193309913
0.06139031969260654,0.007059012857388801,0.001260249803590937,0.0006784111740200178
0.06166810394460928,0.004066816546072369,0.0002508083111686177,0.00034675957362340353
0.06194588819661203,0.004054930419098098,0.0004723038681220016,0.0007916213538619725
0.06222367244861477,0.005476819067639069,0.000600598421455225,0.002355029671130527
0.06250145670061752,0.003937264321154423,0.00033092463428717375,0.0008129495000555776
0.06277924095262026,0.0030908027507638735,0.0003687719718542216,0.0015207809147615185
0.063057025204623,0.004202121327857696,0.00056021317969789,0.0005208146143593045
0.06333480945662574,0.004143443964613015,0.0007456351623307721,0.0006131824005841575
0.0636125937086285,0.0043789439162059615,0.00022650403351278823,0.0019223344403852456
0.06389037796063124,0.004152202649120754,0.0003247131484050254,0.00032911572597661725
0.06416816221263398,0.003184695809949606,0.0003721373187126499,0.0015063476805642453
0.06444594646463672,0.006868527274068246,0.0004737148146143984,0.0004225831445704368
0.06472373071663948,0.0018487059006944034,0.0005097110163394611,0.0007674557991347434
0.06500151496864222,0.005552936016652878,0.00040458246222469137,0.001120927586239354
0.06527929922064496,0.003236461396449149,0.0006045410006461885,0.001824228192758171
0.0655570834726477,0.0004350511436867428,0.0008524238206029379,0.0012838180256382122
0.06583486772465046,0.008312343054164619,0.0002807720596875224,0.0002272866900172438
0.0661126519766532,0.0070638339934191155,0.0008611348687495752,0.0007358831648334304
0.06639043622865594,0.006026482271295896,0.00012267840363407477,0.0012244533346942622
0.06666822048065868,0.006001639493619409,0.0006937202394367581,0.0007175365485054195
0.06694600473266142,0.0119682435608169,0.00013952607055196155,0.0002585592444104753
0.06722378898466418,0.0018704193788702031,0.0002534005468648265,0.0016587232874420274
0.06750157323666692,0.007882719403258638,0.0004960620511167844,0.0010847957873365214
0.06777935748866966,0.008656927770619504,0.0008964410932121117,0.0006346638285598921
0.0680571417406724,0.002021482311917076,0.000470320636658509,0.0006683884850146513
0.06833492599267516,0.0055063572534828275,0.00042260478691748883,0.0008504421617949936
0.0686127102446779,0.012165944606668503,0.0002902423559333819,0.0009432506727233179
0.06889049449668064,0.0062419632236473946,0.0005721454818238317,0.0007107928189034366
0.06916827874868338,0.0018728217617304359,0.0006082932960899595,0.0006741205358750432
0.06944606300068613,0.005782743050871115,0.00032227683106965995,0.0013174481066962737
0.06972384725268888,0.006820212655071273,0.0011731983479046667,0.0007550196528957297
0.07000163150469162,0.006498181167320059,0.0009761836581616168,0.0001828766941152962
0.07027941575669436,0.0011298290305308829,0.0006351727974594432,0.0002008602670628646
0.07055720000869711,0.0014802145063504356,1.4692328269218653e-05,0.0012886291330373224
0.07083498426069985,0.006114683525502791,0.0011733084356795593,0.002360313422936257
0.0711127685127026,0.003936348459241093,9.10075937081163e-05,0.0013600616320874194
0.07139055276470534,0.003965951414798862,0.0008078104889891522,0.00044266515552613935
0.07166833701670808,0.0035231164727879205,0.00042264336958663294,0.0011064621628598084
0.07194612126871083,0.003407144159622936,0.0006953694412257578,0.0003525833953665947
0.07222390552071357,0.004884496260409035,7.017254943184147e-05,0.0005348691894501524
0.07250168977271632,0.00479375354046948,0.0009419160611900012,0.0008328818591739438
0.07277947402471906,0.005271660773970407,0.0010679711366573506,0.00039762024876798213
0.07305725827672181,0.003358730872944239,0.00010241711615446585,0.0011689016146166702
0.07333504252872455,0.00558552278440275,0.0005379526555100089,0.0003107963866045885
0.0736128267807273,0.010303316839135228,0.00026355379636456796,0.0007773274672595353
0.07389061103273004,0.00437206473394147,0.0005661708669424182,0.0018306467317481694
0.07416839528473279,0.0034146963372018294,0.000621552265510194,0.0005094270285406884
0.07444617953673553,0.008763967613413718,0.0004956333199398714,0.0009956823158806403
0.07472396378873827,0.0064919036261615335,0.0009251014200880772,0.0020535124330961175
0.07500174804074101,0.008994724316048261,0.0005942381653082091,0.0006717752272312065
0.07527953229274377,0.001596043981237909,0.00023142954234192051,0.0016191993883298134
0.07555731654474651,0.009963598106472859,0.000582610289119542,0.0005937061648115685
0.07583510079674925,0.0028294536933159567,0.00016372347008726813,0.00022839031053742095
0.076112885048752,0.004084678688581712,0.0008663012883929819,0.00037031981225832644
0.07639066930075473,0.001948941367954173,0.0008333069544186787,0.000751517917216785
0.07666845355275749,0.0019394110298170124,0.0006059291935471285,0.0007628689984183035
0.07694623780476023,0.005254455352742681,0.001205424355750426,0.0014972600407760662
0.07722402205676297,0.0016319732119541707,0.00034024913081102167,0.0014935688824920337
0.07750180630876571,0.0011763020370955289,0.0005428570129969482,0.0016541694322924725
0.07777959056076847,0.005832077743638885,0.00026166420520196354,0.0006019897898585778
0.07805737481277121,0.0029712520659510677,0.0005065532655322808,0.0006008519532956917
0.07833515906477395,0.006455459365441907,0.0001585507405043419,0.001182437132285013
0.07861294331677669,0.002492723852672669,0.0002615004334511237,0.0014923471381233986
0.07889072756877945,0.006233006334496683,0.00029781374673347596,0.0007261976500243298
0.07916851182078219,0.005680631738808711,0.0006261181969248287,0.00036606545950025853
0.07944629607278493,0.0030340392884751844,0.0006088359002275834,0.0014695495406483977
0.07972408032478767,0.0029863199052674798,0.00033295154477223243,0.0008533395515197355
0.08000186457679043,0.006488568157641317,0.00048154318551847045,0.0005695867247809871
0.08027964882879317,0.005901783663486502,0.0008263378975274882,0.0008846615324162096
0.08055743308079591,0.0048289966565432905,0.0007223451265977653,0.0015305499512668348
0.08083521733279865,0.003216407464117717,0.00018210535117804338,0.0013060091740033297
0.08111300158480139,0.0013621363574531614,0.0006896884544340395,0.0010702605500113739
0.08139078583680415,0.0048384870397620745,0.0016418435821133899,0.001028514216725689
0.08166857008880689,0.004109571629100826,0.0003501018971815287,0.0013983823269738743
0.08194635434080963,0.006062805258348371,0.0006192745649615894,0.0015583208265607248
0.08222413859281237,0.005973501183054248,0.0009269499206217191,0.0006956708922478287
0.08250192284481513,0.003052632537292354,0.00025234683683723023,0.00161731638867488
0.08277970709681787,0.0057543415575257075,0.0009651139648907152,0.0013714681032112013
0.08305749134882061,0.005036115775613517,0.0004036727726023109,0.0008118476750624303
0.08333527560082335,0.002442062363237965,0.0005540693496647837,0.0007983309215709416
0.0836130598528261,0.0030182823789236123,0.0004317218076035501,0.0007702433637379224
0.08389084410482885,0.005337641341536547,0.0004997867182809443,0.0007321038557597449
0.08416862835683159,0.0011984739992563212,7.350242780814774e-05,0.00205304182937085
0.08444641260883433,0.0036339727122061726,0.0003274661011201147,0.0014250265710255285
0.08472419686083707,0.004170280587755277,0.0003974643141816406,0.001434704985805107
0.08500198111283983,0.0039084163790319764,0.0008891496018674135,0.0007939875577176127
0.08527976536484257,0.0011441642132468588,0.00032098939273771977,0.0010883198676594037
0.08555754961684531,0.0032243443189889334,0.0002594357378517973,0.0008184172694021927
0.08583533386884805,0.004965045238369438,0.0009109251505236088,0.0007115754594482786
0.0861131181208508,0.002464418545937725,0.000184769812586273,0.0012259942963740247
0.08639090237285355,0.005131665983530906,0.0006414629525663557,0.0013679888482058039
0.08666868662485629,0.0025008527105984837,8.10250599072595e-05,0.00042899408480102404
0.08694647087685903,0.003752878821820187,0.0010984537770067095,0.0022885791089792976
0.08722425512886178,0.0058350012373145485,0.0006159789467874137,0.0005764800134967025
0.08750203938086452,0.0026805103748161405,0.0007288934584864975,0.0003401965555091782
0.08777982363286727,0.006016952405826292,0.0003876277659407815,0.000988392562396375
0.08805760788487,0.004798670427019162,0.0002600362426870369,0.0008941047192158508
0.08833539213687276,0.005370131874678004,0.00030321870500829134,0.0011517737460251631
0.0886131763888755,0.0062411926930385645,0.0002575986876566641,0.0008923135188522061
0.08889096064087824,0.005308281402342264,0.0002745244072884516,0.0014721826930072677
0.08916874489288099,0.00404936244525024,0.0006826900465347365,0.00024920843652246504
0.08944652914488373,0.0019726416894877722,0.0002683265681508896,0.0012400340742752093
0.08972431339688648,0.0021068803112102917,0.0007437241370604258,0.0001881426533956413
0.09000209764888922,0.004182406555146223,0.0006738953337340383,0.0004765467592217846
0.09027988190089196,0.002836233035015369,0.0004260386068190055,0.001257332687346119
0.0905576661528947,0.0050496516352785655,0.0008704428648684549,0.00038181476220770793
0.09083545040489746,0.0014947736909956151,0.0004068297063559668,0.0004922713791588758
0.0911132346569002,0.003683239845242974,0.0005153252512877429,0.001649472281679172
0.09139101890890294,0.0029274726021820507,0.00016377382593516364,0.00028382652445128653
0.09166880316090568,0.00302053894505727,0.0008612221635907698,0.0005212733553584984
0.09194658741290844,0.0036888036155042245,0.0002399868111260797,0.0008985312665088083
0.09222437166491118,0.006660924854136702,0.0008456028689308943,0.001577585309805179
0.09250215591691392,0.0018789621960177557,0.0005486462031254568,0.000737146770438301
0.09277994016891666,0.007869115883270241,0.001236989985330825,0.0006899351411378453
0.09305772442091942,0.003515785182681055,0.000889324774936873,0.00046043593649166116
0.09333550867292216,0.001126848507806568,0.0011402120309406314,0.0015041414247702115
0.0936132929249249,0.0053272695856225296,0.0004848005005773042,0.0006382463615262911
0.09389107717692764,0.002646831710263809,0.0006384165072994063,0.0008623355121465853
0.09416886142893038,0.00359216279314636,0.0003041927067562383,0.0007118173999764508
0.09444664568093314,0.0031519003109056333,0.0002973013038486467,0.0020278995411100787
0.09472442993293588,0.006595840961407418,0.00038321849074455947,0.000585924118247026
0.09500221418493862,0.009271747937364154,0.0007391272297265056,0.0007570402047242347
0.09527999843694136,0.008740342491666733,0.000758198071614778,0.0011325725417061785
0.09555778268894412,0.0034907685856490353,0.0004871326233736931,0.0003934746822929221
0.09583556694094686,0.004087793763584334,0.0003861014608434523,0.0006168234053660281
0.0961133511929496,0.0014523228731465748,0.000832379166857656,0.0013150465888408281
0.09639113544495234,0.0030974369618022098,0.0009375207743745151,0.0018567952214049426
0.0966689196969551,0.003690023200577925,0.0003805435322083052,0.0008058170266899689
0.09694670394895784,0.0007245287248197005,0.0005956245324650794,0.00247506775509315
0.09722448820096058,0.006582596225127839,0.0003835684945878744,0.0013946383219915232
0.09750227245296332,0.008179408487368608,0.0007969402626551353,0.0005748941435711643
0.09778005670496606,0.001207559613588007,0.0001552280540225213,0.0012324307475112416
0.09805784095696882,0.00445479020694418,0.0006853646898233749,0.0005752623024708668
0.09833562520897156,0.0005432269221281251,0.00020681745851368704,0.0008137837160814155
0.0986134094609743,0.0025172273803131433,0.0003707701240896826,0.0014143634874005625
0.09889119371297704,0.003096115364058763,0.00015594542134680112,0.0003872968951982902
0.0991689779649798,0.005527474314611861,0.00031549145866596425,0.0011601894495752824
0.09944676221698254,0.005594943939700992,0.00043046241890091916,9.094807930888185e-06
0.09972454646898528,0.007258195998848786,0.00029079739876576057,0.00031916696643264914
0.10000233072098802,0.0065831724103625625,0.0003561845081271065,0.00019663093578429803
0.10028011497299077,0.004226846997595327,0.0007166346472579721,0.0005796777773594653
0.10055789922499352,0.0017829928905399594,0.0007528500957777574,0.00123910222734052
0.10083568347699626,0.0031385302834979287,0.00026343309667811385,0.0010234126569102578
0.101113467728999,0.00756912013123403,0.0006628985383272096,0.0007506645457075574
0.10139125198100175,0.003711837798860485,6.701891313527603e-05,0.0011388815503777217
