Freq,MagPCA,MagX,MagY,MagZ
0.010603588907014683,0.02515101368936801,0.025955924978029923,0.01098526966978843,0.012304323789655586
0.01101141924959217,0.01703198942437203,0.010559424230462496,0.017827086687394883,0.02088629260285457
0.011419249592169658,0.020962860724879025,0.014807762840284412,0.01689106593612361,0.020629860931539547
0.011827079934747145,0.018908402638516966,0.013934649614964031,0.01186108451643191,0.011497287012909283
0.012234910277324634,0.027104121549418356,0.02712033119996342,0.01350643914950405,0.004224959645156106
0.01264274061990212,0.021620827327481187,0.016623381260027364,0.017743884244434932,0.016542454926414332
0.013050570962479609,0.024381839977015655,0.02629949187036227,0.016747074672852885,0.012264022303961801
0.013458401305057098,0.02314267008818157,0.025075741943112875,0.014770864979691036,0.011532945431438835
0.013866231647634585,0.02524220841986116,0.02191322253796898,0.020008862209476362,0.010840791536470414
0.014274061990212073,0.016885977179262684,0.01601114794004237,0.010294779658163411,0.003691882521354409
0.01468189233278956,0.0021865995766092968,0.0045418983250884015,0.007979337798658235,0.009957710951371275
0.015089722675367049,0.011274981057191994,0.014122869952646135,0.0012793511546159713,0.008791202893927449
0.015497553017944535,0.014708024582180575,0.012180630089592618,0.006077522967343677,0.014223134961733884
0.015905383360522024,0.004281286511802896,0.009466689949018288,0.008695893533690867,0.005348096729256259
0.016313213703099513,0.01535374011660877,0.01744113289356497,0.0012811153884758934,0.0035665061795321414
0.016721044045676998,0.015765583258036477,0.015362908781131376,0.012634304535552776,0.011667384064740056
0.017128874388254486,0.011241463098635539,0.011699322549427366,0.007827606751807239,0.0046012602144132305
0.017536704730831975,0.021836925091494836,0.014688001407576092,0.02022676989057506,0.0032918569715641053
0.017944535073409464,0.01814544456478969,0.01261294992198974,0.013040203229397201,0.010873634513593116
0.01835236541598695,0.011136783007057465,0.015533329121931973,0.007945465107118804,0.00903890326699392
0.018760195758564437,0.004961810874731961,0.003658510273431625,0.012398694548061098,0.010114426086973065
0.019168026101141926,0.01596633544340854,0.012157770117330343,0.010939047942297874,0.01300622707364289
0.019575856443719414,0.008084157636647327,0.005327898954836812,0.00531528826105549,0.01162019295165753
0.019983686786296903,0.029097617590779275,0.02672714720284073,0.011402822130695028,0.005811204264389737
0.020391517128874388,0.008919483258332963,0.007008545285925868,0.01003385601428394,0.009048811199975174
0.020799347471451877,0.01039653222880893,0.008185034030407115,0.008224823053510686,0.010738843327055624
0.021207177814029365,0.01588650488505115,0.013868652549330243,0.007401875237286836,0.007852632032849737
0.021615008156606854,0.007117247685571128,0.007178507072499206,0.007682887356542219,0.009489514676148976
0.02202283849918434,0.016286319530658545,0.01466093767517269,0.004421047840760395,0.01376320914947706
0.022430668841761828,0.034248206237228795,0.030028432121339644,0.018084297345559008,0.00848532253062884
0.022838499184339316,0.017946976791240136,0.01737880850850774,0.009486843071740672,0.00831730736735498
0.023246329526916805,0.011430137461435026,0.006845333816628178,0.023230912797551687,0.005568482393165972
0.02365415986949429,0.026716802043264407,0.0271469352371504,0.007338806807276858,0.001483546675561206
0.02406199021207178,0.010580563244475748,0.009222455099159428,0.004496618897206261,0.005594271720654163
0.024469820554649267,0.01708379913941389,0.021752448955348343,0.010412390914222552,0.0048969101513434785
0.024877650897226756,0.013497693857016867,0.011160963219817011,0.013245855663170325,0.006603047580277578
0.02528548123980424,0.017556943868325604,0.011144695273382799,0.012070992936548954,0.011691734448270175
0.02569331158238173,0.013927012330002061,0.007717617248081668,0.021741410683758434,0.0064061197396075515
0.026101141924959218,0.009970066313337723,0.0020627589657592166,0.017138850339085937,0.013521802603279393
0.026508972267536707,0.019238531489834714,0.015161154725921404,0.025286545247655584,0.013325015748961364
0.026916802610114195,0.005436330678714116,0.006930469376442122,0.0031080533792518486,0.006495885742361481
0.02732463295269168,0.0024675303073702446,0.014090521373287207,0.014729035807534865,0.011027792690094053
0.02773246329526917,0.009063429384526086,0.010318962389663367,0.01855138966567605,0.009537462834832706
0.028140293637846658,0.013787984942681002,0.007440584548574275,0.015855397133659653,0.014001905431150326
0.028548123980424146,0.01281964218553947,0.007720392648552112,0.011658852905296857,0.007914414478885811
0.02895595432300163,0.008085384026684562,0.002671403744230268,0.012018220618132755,0.005356027216352219
0.02936378466557912,0.005878737490814041,0.011248690401508577,0.020542375309935662,0.005536478830890423
0.02977161500815661,0.009838381604720425,0.012392254583820046,0.0037067093793888258,0.01551486429840898
0.030179445350734097,0.006640027734794649,0.004222255502710685,0.00811641771651152,0.019084563664469985
0.030587275693311582,0.009552878654526144,0.009715477916051651,0.003927881171316421,0.0033665457294420643
0.03099510603588907,0.006411456559780449,0.010321997805045986,0.009091742106789945,0.007248556728142433
0.031402936378466556,0.0077406323769828355,0.006330520276052675,0.0059256263516872226,0.004185413401242306
0.03181076672104405,0.02349700881375464,0.025029929680298196,0.004947090876334697,0.009577155235379886
0.03221859706362153,0.01841825887477641,0.018997252826915775,0.012275686088078903,0.009209558655744072
0.032626427406199025,0.007254001671133013,0.00851643037316319,0.012162375137839708,0.0018369545839452294
0.03303425774877651,0.011384588074211,0.016685897670272565,0.010413772417735624,0.009104523935401336
0.033442088091353996,0.0104731011749024,0.008615813458304243,0.010095421778505404,0.006840402373040616
0.03384991843393149,0.011371689054535996,0.017140819115195435,0.005479610236283469,0.008813585725544665
0.03425774877650897,0.0006795343075894321,0.011460109900535595,0.01810221759266442,0.007045742614568369
0.034665579119086465,0.007566143211054276,0.0020470146040524723,0.010655345675775498,0.0058133394129085735
0.03507340946166395,0.0070369228401716555,0.004470319566761283,0.014275102784318823,0.010951090679967461
0.035481239804241435,0.012706510593164626,0.007336194138515299,0.027090199521478637,0.010606903629320121
0.03588907014681893,0.0073738823109787,0.0134470238657407,0.019129962950284508,0.0097083389365991
0.03629690048939641,0.007854699334686688,0.004685724616598704,0.008593528330632828,0.0014302045480683518
0.0367047308319739,0.003595721563401719,0.0017578397368475628,0.005602135757618798,0.0030437529076375452
0.03711256117455139,0.015706971289309042,0.011260269405525346,0.018088245407156124,0.013706007797941828
0.037520391517128875,0.017033751994467057,0.02008390747941574,0.001364465050987809,0.006375557641098222
0.03792822185970637,0.020020923003421388,0.01719778585124989,0.016183717046336133,0.009800683482055738
0.03833605220228385,0.019674479856021346,0.01812353899155279,0.014566673257270204,0.013449391461985719
0.03874388254486134,0.00515018348042544,0.008229152380052627,0.006461368373114432,0.0033906962322638357
0.03915171288743883,0.003790570835342837,0.000288383924735395,0.0031424253998114634,0.0162253914069376
0.039559543230016314,0.004926005154626209,0.0060787917153713135,0.004322411934663369,0.010983802718075473
0.039967373572593806,0.0025426686876957646,0.007645629348042356,0.0107414291541864,0.013605125233881259
0.04037520391517129,0.02076685553671876,0.020513654707982623,0.006826261931004854,0.008227330492946905
0.040783034257748776,0.008616902818843601,0.01217425965868674,0.007656366684553877,0.007487227459193159
0.04119086460032627,0.019412647703820507,0.010414637659984615,0.02004391407625593,0.006479959521807788
0.041598694942903754,0.018516116766795772,0.022566095170455158,0.0036561071989110808,0.009883924236789451
0.04200652528548124,0.013945619389967318,0.02110855458600829,0.01824627296703928,0.009758182649823652
0.04241435562805873,0.013531283780659698,0.009236390620776302,0.014002064323665618,0.0017135731429038013
0.042822185970636216,0.005946398480814221,0.009596104681770691,0.004304988662158753,0.0037480945145675825
0.04323001631321371,0.016709548997380363,0.016658500099821692,0.00565637382506663,0.007679650192449606
0.04363784665579119,0.013674081350923389,0.008792771414410748,0.005427076308176844,0.02314327839598275
0.04404567699836868,0.017876143168384036,0.018275311092922818,0.007005780627921521,0.0037776724700555975
0.04445350734094617,0.0044960325719462756,0.002954664381335473,0.006244330010244574,0.014118857084869966
0.044861337683523655,0.011587183504136029,0.017140233484767353,0.007406654336434406,0.0024575831160632863
0.04526916802610114,0.01767055223508173,0.02034571243169611,0.0018198667560806333,0.00044091661052312535
0.04567699836867863,0.014107312441767298,0.021450136758426074,0.006293358343514333,0.01336793867240683
0.04608482871125612,0.02349036243112571,0.024668521811723597,0.011695598695428112,0.00832480034938682
0.04649265905383361,0.013542508894674012,0.012919936185163348,0.009547465158086453,0.006499377394965743
0.046900489396411095,0.01709223005034175,0.016249289001276465,0.007989712795445823,0.023553575889730453
0.04730831973898858,0.011818642128501412,0.01199291591715884,0.008486805646264455,0.006963219158930723
0.04771615008156607,0.01512732613017016,0.015910011847129427,0.006078863529021262,0.013096992904090382
0.04812398042414356,0.007196326136070602,0.005959270327651475,0.0052311207446398824,0.0024244196039479833
0.04853181076672105,0.016932916961883943,0.015650772386463868,0.006728376897143761,0.002636932799157887
0.048939641109298535,0.003647112973057038,0.002422638740142358,0.005802551478707319,0.002998738538743031
0.04934747145187602,0.016058930561389694,0.013111634008008587,0.01180893799722486,0.005663399872256997
0.04975530179445351,0.009576297711604063,0.006959425057673635,0.008718100596024441,0.014846816364332972
0.050163132137031,0.026160609466685917,0.025487485199769185,0.010659634122190568,0.007209465019807554
0.05057096247960848,0.0151848079769909,0.014830165016475452,0.005011910372078177,0.005502410237806783
0.050978792822185974,0.007500120206327705,0.015160280064171368,0.011480938713405355,0.010462281453259224
0.05138662316476346,0.005507217953573628,0.014621996948236562,0.012900191141665239,0.006260579703613295
0.05179445350734095,0.017254792433743556,0.015869793341035367,0.01055507907377449,0.004068855073725562
0.052202283849918436,0.00357355765282206,0.004203221433599069,0.002725883952261561,0.008373854603705743
0.05261011419249592,0.002215906325287722,0.0032799264653365773,0.010167770564573166,0.004363542988395449
0.053017944535073414,0.013366057480930272,0.010794963859593446,0.0048829054149814475,0.012592441885001528
0.0534257748776509,0.015887442943967857,0.017433642577600748,0.008669967047577012,0.01357676671356207
0.05383360522022839,0.009537317435537485,0.009343076197109262,0.013844696458213325,0.01191677194461825
0.054241435562805876,0.01687662488351075,0.01165587542058987,0.018572980280889505,0.005126960657269908
0.05464926590538336,0.007261749877016332,0.00920961591677798,0.001812809312177317,0.004139463228861554
0.05505709624796085,0.016984390832501656,0.016985423454745612,0.00785512843519293,0.0006757247509102272
0.05546492659053834,0.007637359275043041,0.009114007493665572,0.004814869885687694,0.007352459776667013
0.05587275693311582,0.013791631702029171,0.013287344440490644,0.00789957215868006,0.0032860003853142318
0.056280587275693315,0.007520330346674605,0.002204960932387928,0.012041527399732958,0.0031865718378619075
0.0566884176182708,0.011627380364794635,0.009422154952028387,0.012369461804719496,0.004158129844775271
0.05709624796084829,0.010826551638942947,0.012287877637071612,0.010552867196677791,0.01320179516107934
0.05750407830342578,0.009152536811338662,0.015103917808222723,0.011040691255198243,0.001048477398488168
0.05791190864600326,0.010408247454148745,0.002002894227378883,0.018681931907746044,0.003239692238517759
0.058319738988580755,0.02071852556964925,0.02591534647190779,0.0051101389697383575,0.01737263048624141
0.05872756933115824,0.010618940414248419,0.014364198862359463,0.0044950557279616835,0.0029731601395044504
0.05913539967373573,0.003788469956408594,0.003567159849925388,0.012261849435699091,0.0030901687940873856
0.05954323001631322,0.018640356898794185,0.023138545916014427,0.009956189927388602,0.007390487230337736
0.0599510603588907,0.030220254031639054,0.026850816719065928,0.015952070610810307,0.0011947462085527896
0.060358890701468194,0.004202000219256021,0.006112577914982822,0.007203181865163589,0.0068735961308975585
0.06076672104404568,0.016226548971970036,0.01915905018743288,0.018694445376170602,0.002857224569515566
0.061174551386623165,0.01215035296363944,0.009538550886892014,0.013112590757653884,0.00903743026983091
0.06158238172920066,0.007977837502613225,0.009520404355940235,0.006236883108612247,0.002938566336339269
0.06199021207177814,0.019436931898175216,0.017378301200185114,0.017226043392554975,0.005229290229050853
0.062398042414355634,0.015132099632596322,0.016534839020661447,0.0015773768881766042,0.011979819257132075
0.06280587275693311,0.014051805738710118,0.0162131135644427,0.006682536180466774,0.010093391491887205
0.0632137030995106,0.02256432743089253,0.026237971716465837,0.0015602974732506823,0.004405753419443382
0.0636215334420881,0.015608912462310784,0.012560773777526525,0.01010907411353135,0.008804849851312647
0.06402936378466559,0.013196627318153272,0.013647425604830038,0.005955942575032163,0.0008502770331272973
0.06443719412724307,0.024422409783418395,0.022124624823761905,0.009782169403367498,0.008543731577679087
0.06484502446982056,0.012893372359181829,0.011387916196802447,0.010118496268422544,0.0076263546555497864
0.06525285481239805,0.019948600030375914,0.018119712310731357,0.0140429857586678,0.016369029584969677
0.06566068515497553,0.010096485199738905,0.010158589691119867,0.0048284408147071444,0.004176834581161806
0.06606851549755302,0.011036106452205477,0.008690482371617804,0.009532553483905803,0.020291373503936734
0.06647634584013051,0.01825736130204148,0.015758677925534776,0.008233051187049869,0.014258241882081446
0.06688417618270799,0.017533943929347172,0.01313800625179692,0.014329076508425562,0.01664574720358592
0.06729200652528548,0.004543520769276431,0.014361461389956488,0.015595583696016858,0.008003525589411876
0.06769983686786298,0.006174881534154631,0.019473250515946214,0.01568515831643579,0.013962354258818177
0.06810766721044045,0.021349900883987107,0.02486988350850462,0.008677368966573278,0.009081278672366924
0.06851549755301795,0.00805851807582342,0.012779182048000699,0.006106997999047219,0.002206888810912798
0.06892332789559544,0.009180027976824334,0.010986587623015206,0.01206336432902925,0.01833260629741008
0.06933115823817293,0.016400073320758487,0.013349920220021929,0.009244098384693129,0.01630998361071835
0.06973898858075041,0.00809768137349737,0.010058031542943137,0.011811249842782728,0.004862688188408177
0.0701468189233279,0.01728202163110655,0.014868321639048396,0.010869788679818576,0.0061170219631758345
0.07055464926590539,0.028946255360920485,0.028194881501271078,0.01678014356425514,0.010747100448710216
0.07096247960848287,0.03015173998982341,0.032131090107211095,0.0064554749786566576,0.006015966731966957
0.07137030995106036,0.005546181274456703,0.01068707788698484,0.011091163641676154,0.008447834490358049
0.07177814029363785,0.025777869373959685,0.025347650096579518,0.01125750882874392,0.008896652959822917
0.07218597063621533,0.020399822269834146,0.025299368084281362,0.0029293485220987805,0.00541961353884416
0.07259380097879282,0.01568709119103001,0.022527402306154878,0.007516765045905382,0.011743659530380016
0.07300163132137032,0.0007601811160592301,0.0009676787142506945,0.0012937757759843467,0.0009668268817146975
0.0734094616639478,0.004041613017318308,0.009122907471588362,0.012487309011298253,0.007008134873798988
0.07381729200652529,0.004270811766206176,0.004825884740631113,0.0075244504085032375,0.005434117501551587
0.07422512234910278,0.023238374076965277,0.018529154726038364,0.018962811501270157,0.00566698693589348
0.07463295269168027,0.021307944466965385,0.015871577155111474,0.020418547515448974,0.007957093618634023
0.07504078303425775,0.017746243052992328,0.013569408122452598,0.013239231599457535,0.004181365584559867
0.07544861337683524,0.017552927000024643,0.020698228568955337,0.010034233676900668,0.004113752785858233
0.07585644371941273,0.020070968486352255,0.019971201826495928,0.007426293758056746,0.008766836547196562
0.07626427406199021,0.00754113478603117,0.005662551901973179,0.010312842304741278,0.007794515093327517
0.0766721044045677,0.015972709167047985,0.0120031045135101,0.011036796496160444,0.006741081120691276
0.0770799347471452,0.0029085668913119535,0.0062236150305771025,0.007434112343307801,0.012300014728090076
0.07748776508972267,0.0034968521963152986,0.009846203053911555,0.011878738976558613,0.01569551322455784
0.07789559543230017,0.006338545429975814,0.0042939362712415855,0.007123550980334336,0.009072020332117672
0.07830342577487766,0.02764520579544836,0.03150387416159184,0.006124687591914875,0.008839816135182825
0.07871125611745514,0.02356590903975514,0.02658699057749318,0.006454709879157284,0.01449786049287333
0.07911908646003263,0.019330184376613928,0.018759509477694156,0.004569657631090124,0.006232209776922572
0.07952691680261012,0.028728168107097763,0.02127181113594127,0.016084886175072335,0.016923087833788698
0.07993474714518761,0.006361557479840035,0.00810135132871383,0.0008837036041035453,0.0009764969643667927
0.08034257748776509,0.01401855138986705,0.014078730246588927,0.005447276956619313,0.006054542354389998
0.08075040783034258,0.0038769249471278014,0.0030450965549362807,0.0034758953562058835,0.017826941220368292
0.08115823817292007,0.012026220872037759,0.01715433153409768,0.0037808033708357607,0.009964926624629394
0.08156606851549755,0.0018097182916213639,0.009313082193965108,0.016190416676319343,0.009185993718749284
0.08197389885807504,0.018784871057555465,0.01688163995388528,0.0057958905514642785,0.010795798916342417
0.08238172920065254,0.012964057873673083,0.021486635437125725,0.007450441951349639,0.008099673342104053
0.08278955954323002,0.009947305935028983,0.019358020725249343,0.012068021365675011,0.010911680212752933
0.08319738988580751,0.013165001007641881,0.014584398656352169,0.002935409607175251,0.0021930992940917124
0.083605220228385,0.018893590129383842,0.019090319024509958,0.004284295920398766,0.006484441862135442
0.08401305057096248,0.008382799039962713,0.0019871667248091366,0.011083646995817029,0.007672105829028127
0.08442088091353997,0.009664177680253717,0.0011887840903775661,0.016043492532481527,0.014746588397056695
0.08482871125611746,0.012394465657859507,0.010274256087326374,0.011210693520137944,0.007320481756137053
0.08523654159869495,0.022994102705593645,0.015700360685921205,0.018345105719323834,0.006304094469083078
0.08564437194127243,0.011030513885080874,0.010209168253395053,0.0014087608482832568,0.011318864507249986
0.08605220228384992,0.013535328358120388,0.012442706378775495,0.002258417111153434,0.015301577860448324
0.08646003262642742,0.008603180741795826,0.01038907771485008,0.007952646832819406,0.006044163034681289
0.0868678629690049,0.030006497913089115,0.022290331466015938,0.02458982502343829,0.009073981818620019
0.08727569331158239,0.01673133251347518,0.011672208842149942,0.008252308659434925,0.014749786182284499
0.08768352365415988,0.008422945271620106,0.007761117623907542,0.013156509583219128,0.004513140249659685
0.08809135399673736,0.02265147386830857,0.026334205234956942,0.0020210795918882574,0.004174748639764751
0.08849918433931485,0.011898030838272204,0.007867286534808178,0.014583434742431114,0.009111601063936133
0.08890701468189234,0.01245815184157844,0.015266422369598704,0.004147734278483165,0.00878377434301765
0.08931484502446982,0.021569815304116516,0.014502683416871599,0.014791383091834594,0.01133844612961772
0.08972267536704731,0.020276377781141594,0.019452410820476957,0.010431917959571255,0.005510124930342792
0.0901305057096248,0.007302753907514888,0.007645857451907191,0.008653284064801167,0.002764260951698609
0.09053833605220228,0.008981234193262957,0.009050030715049567,0.0057783216028259796,0.011584571384771675
0.09094616639477977,0.012189521650897803,0.010909864421964765,0.012068747221314078,0.012474041293312064
0.09135399673735727,0.010979057024769789,0.010923963298632076,0.013076865835473456,0.0012234269035050018
0.09176182707993476,0.012799343055894094,0.011012563858603898,0.015283132661931582,0.0054948517590426744
0.09216965742251224,0.017657061294913512,0.021212673127357286,0.010879959837446706,0.009354748762095938
0.09257748776508973,0.023706300904850108,0.02471691962878875,0.00597048918906362,0.002802664354167538
0.09298531810766722,0.023323528143753713,0.02495428768059704,0.016766579694020383,0.010133123549968495
0.0933931484502447,0.010636850420656934,0.01400730590004561,0.004667443659892138,0.003572275465225958
0.09380097879282219,0.008480643326802113,0.008040633109275844,0.004575341708780937,0.008771129628502957
0.09420880913539968,0.008781636205989709,0.009349614545225473,0.003442362803186083,0.012072218720568436
0.09461663947797716,0.003017743340026928,0.007501697839366368,0.009444116869597827,0.004144028930082098
0.09502446982055465,0.025152386010589344,0.021093463166145323,0.01818775989573404,0.008353265616032425
0.09543230016313214,0.014644775123850026,0.015236012741390722,0.0035773041254709313,0.009321370940117623
0.09584013050570962,0.024440219426517213,0.020206797509330538,0.017663066222714977,0.008025472678510772
0.09624796084828711,0.01222963934302353,0.013359662250684832,0.004702525016666878,0.0058741693887043745
0.0966557911908646,0.025296102821039407,0.021701264503866828,0.013774657846290181,0.003231366751541702
0.0970636215334421,0.003956337686257923,0.0042095526443373665,0.00281009163911112,0.0053391905186220565
0.09747145187601958,0.012101437333019228,0.00978707050760741,0.01077653022437445,0.0044560738816215315
0.09787928221859707,0.005899007577222934,0.0020531485044887844,0.011081147605067431,0.008971012556367643
0.09828711256117456,0.02073759717015204,0.01794107060868747,0.014221997929603691,0.008277012137197467
0.09869494290375204,0.014139495035065012,0.01097871309316209,0.007486181820927517,0.01050249120645215
0.09910277324632953,0.014905438455628393,0.013001198066616884,0.007931923901856945,0.004847197772489331
0.09951060358890702,0.006615150181749101,0.007522469696044707,0.001893711017030079,0.0022284732431898466
0.0999184339314845,0.027803276309276998,0.01624554183407993,0.025676894806694172,0.011030558712711776
0.100326264274062,0.030092407534421276,0.02331093671080088,0.0201167708012753,0.007405029736596303
0.10073409461663949,0.008261939350093443,0.01057772777469604,0.005183749340401376,0.0050927286178477135
0.10114192495921696,0.019790967110148872,0.01541960526541085,0.028174372022437884,0.009605092726849318
0.10154975530179446,0.01896276467676581,0.015245978334652218,0.015712696519705204,0.008305740027995435
0.10195758564437195,0.01783730848562611,0.008302950761568322,0.023474296592490417,0.0037489564631625148
0.10236541598694944,0.013231343789082268,0.004678532795325411,0.02047760817470195,0.005066572363343982
0.10277324632952692,0.012027503992473246,0.006888593444170006,0.01428717095134081,0.010966629791521272
0.10318107667210441,0.004778251928344198,0.007300077541180944,0.011984543395293064,0.006541967341926639
0.1035889070146819,0.008207458808194396,0.00879967350624904,0.006587328411752446,0.013841303540029687
0.10399673735725938,0.0060032231817950185,0.0022150922390417,0.00893987353758394,0.0035603507127908267
0.10440456769983687,0.011767417359622601,0.014415414557217858,0.0038717831465967805,0.0020021082339827276
0.10481239804241436,0.01388447135139222,0.009322470588218827,0.015466718650626378,0.011054474028180482
0.10522022838499184,0.007900069322256186,0.0075393093196622785,0.004236525850330479,0.0048272901350928585
0.10562805872756934,0.009231465726252793,0.003654171368869921,0.011376453858365495,0.006589834626053412
0.10603588907014683,0.0036204642332728033,0.009491498813390524,0.007839784921147334,0.010303775856090124
0.1064437194127243,0.0075952098236660845,0.00509158620877387,0.017539170206658194,0.014071524350931248
0.1068515497553018,0.01348958333961818,0.012084514378621087,0.008246115797933842,0.0032521357078807074
0.10725938009787929,0.011240385535893866,0.006124638664659881,0.01377076948491174,0.008454154813200249
0.10766721044045678,0.023151617877375193,0.011404646953865621,0.024648174827374972,0.008919982714224062
0.10807504078303426,0.014729484965470866,0.005879597539780909,0.029584760583693345,0.0042965128254176125
0.10848287112561175,0.0070475255517566055,0.006489622617091156,0.007166148873098679,0.0038446794313016053
0.10889070146818924,0.018726442080557716,0.016906842751351486,0.010206360895068057,0.0025575074376779235
0.10929853181076672,0.016189636829288902,0.006795305292009421,0.019270753339437622,0.009843532486998598
0.10970636215334421,0.00618102897626447,0.01022910319373336,0.01041759596751982,0.0036692732317046635
0.1101141924959217,0.005545928422894755,0.00403098123341124,0.007799519659402215,0.007279621995553044
0.11052202283849918,0.023052688342131065,0.020520972362509927,0.014916802901185917,0.0084867814757249
0.11092985318107668,0.02842144647259495,0.022048646972892823,0.016534302889127227,0.010436128478862635
0.11133768352365417,0.015015994123549857,0.010209941952785847,0.014949727795687949,0.001405790548071129
0.11174551386623165,0.02032370625066339,0.0076526008112973425,0.02832027105401286,0.003634425531525797
0.11215334420880914,0.02721346299706318,0.01903685401675133,0.01972537156807682,0.012659173725324036
0.11256117455138663,0.013034169284767135,0.014720883832037155,0.003420892186690546,0.007332711383245465
0.11296900489396412,0.005560161747737491,0.005915289202033738,0.00715690069872238,0.002270574877580353
0.1133768352365416,0.012518142745012024,0.005953039949813892,0.017076935290322857,0.010321731850715426
0.1137846655791191,0.006263432980411304,0.007812058978398461,0.0036162344383135355,0.009200920822086333
0.11419249592169659,0.009912823114564871,0.004815310514993731,0.012716981502515016,0.005746477248936307
0.11460032626427406,0.010952669471706764,0.005888933616638625,0.01345684835903642,0.010238476840896871
0.11500815660685156,0.013770891818099968,0.016025442389703486,0.011451395442880203,0.005867702068637042
0.11541598694942905,0.010956958807157722,0.016295544163407515,0.016042571129315196,0.010260279656432558
0.11582381729200653,0.01669752280808877,0.010850031521011052,0.012093853788935295,0.0077307586793446985
0.11623164763458402,0.012924637053812962,0.005660821306097682,0.013049147720458974,0.011589786900581697
0.11663947797716151,0.005447748330330832,0.0056304315233889745,0.003050169157886411,0.011738413487847614
0.11704730831973899,0.007751082603773399,0.013575027379758376,0.006420017843152753,0.015504485999639456
0.11745513866231648,0.016644525703631986,0.014115717201876604,0.010096914429505,0.008637335849813452
0.11786296900489397,0.0072529299803942545,0.00437830323909069,0.0057722164545033075,0.003474524599773738
0.11827079934747146,0.01595853223853289,0.017176326859697374,0.008076086957967136,0.009105868023240843
0.11867862969004894,0.015698050203827817,0.015970927365438613,0.004813790176615742,0.008371575332988844
0.11908646003262643,0.0048957443348634985,0.0008276426531680837,0.00993359781656072,0.001227470022191893
0.11949429037520393,0.010728967101206017,0.0074324185234328315,0.00583261141599154,0.007852210925935228
0.1199021207177814,0.00919556311757274,0.005876555805055346,0.008726590373378453,0.008853216874232872
0.1203099510603589,0.02579924719873942,0.017228319419664233,0.023083401823639993,0.007119421973202625
0.12071778140293639,0.01347844395674584,0.009308353400069774,0.01635985039332812,0.006749796328427879
0.12112561174551387,0.013566150292757945,0.00887298860299062,0.023484956119293368,0.014654593733452733
0.12153344208809136,0.027033742588962115,0.019752405468733858,0.017858412171270398,0.008130110112179722
0.12194127243066885,0.011068196553681424,0.016593131679927483,0.01210556568044748,0.004947923657124063
0.12234910277324633,0.009751667392015922,0.01037339673031489,0.016433531844944078,0.0100675637188119
0.12275693311582382,0.009046313087214621,0.006183486102209242,0.011191443459342506,0.007109712889055274
0.12316476345840131,0.0031650216294317815,0.0014287535355731996,0.002371114612461726,0.00456514428787314
0.12357259380097879,0.00605352045383849,0.0030614321255743545,0.009237375526430586,0.005388351882045111
0.12398042414355628,0.006068339321278786,0.008489080749256151,0.009939365924972675,0.009290562617018319
0.12438825448613378,0.011137455196764038,0.011968740628742777,0.008287193195901916,0.009832865141927334
0.12479608482871127,0.003780551247684267,0.007017748687476421,0.00431183803652688,0.004047310571112684
