Freq,VibX,VibY,VibZ
0.012121890351533283,0.0011396992590029225,0.0001557739904702427,0.00045843542956831087
0.012122449763151334,0.0028508754229521643,0.0002886977244038288,0.0005037929252961086
0.012123009174769384,0.0017996478976445693,0.0007559741002967747,0.0008396926591922685
0.012123568586387435,0.0025965836835635235,0.0007524177171244611,0.000337533543552716
0.012124127998005486,0.0007664996544843529,0.0006395880609366883,0.0014926320028874908
0.012124687409623535,0.0007540202328752067,0.0007495664811615585,0.000797911184985306
0.012125246821241586,0.0007922652704203913,0.0003637068779126249,0.0009085992392239183
0.012125806232859635,0.002200397984613593,0.00027451611885239156,0.00042318921563065437
0.012126365644477687,0.0017525268115665587,0.0008087730177724334,0.00044285967679830244
0.012126925056095736,0.0023152545363258215,0.0008451935315222982,0.0007886904781073454
0.012127484467713787,0.000619251357036476,0.0007346170865560515,0.0010695713549901836
0.012128043879331838,0.001847383108500158,0.0004380221755440226,0.0005534088336222807
0.012128603290949887,0.0005872406894440688,0.0004678269198637148,0.0007113867617944193
0.012129162702567938,0.0018914662043007942,0.0005405489245070919,0.0010775975310421983
0.012129722114185988,0.0009182198778765164,0.0005148513176517262,0.000190136122605294
0.012130281525804039,0.0007133907205312085,0.0007159691637459303,0.0003911363193129369
0.01213084093742209,0.0027308736371207797,0.00025299872585419754,0.0008899934645983553
0.01213140034904014,0.0017974510221351865,0.0002218612574376907,0.001609346776958097
0.01213195976065819,0.0012930232655796211,0.0003904439833704885,0.0009003274131881638
0.01213251917227624,0.0018587609909497208,0.0004329891029769207,0.00019095157406580736
0.01213307858389429,0.0012719957944621145,0.0009774104160626047,0.00046168246758282726
0.012133637995512342,0.0011897862429631372,0.0005983032226379741,8.044741107680977e-05
0.012134197407130391,0.0024332676848690983,0.0006141503650272354,0.0008761357985131129
0.012134756818748442,0.0013000607438203,0.0011064001720614682,0.00041182776586728075
0.012135316230366492,0.0017671453591742215,0.0005649866264858739,0.0009424370441402654
0.012135875641984543,0.0015144433266027742,0.0001724378322630679,0.0010556700369130357
0.012136435053602592,0.0012797701514375064,0.0008164760126730556,0.0006230091868356991
0.012136994465220643,0.0008139542449715664,0.0008175914503903462,0.0012438002383133603
0.012137553876838694,0.0005188275974696237,0.000719690431664929,0.00024480641087657763
0.012138113288456744,0.0015852439616007004,0.0003765032100087689,0.0007081417988978543
0.012138672700074795,0.0014877476796390787,0.0003144511653826305,0.0009331392853612898
0.012139232111692844,0.0005971266388389618,0.0007903451659694125,0.0003950842062705172
0.012139791523310895,0.0009463470588827471,0.0007026567212048838,0.0006888590109122718
0.012140350934928946,0.00014766776711907132,0.00037540384867729853,0.0005240194896803885
0.012140910346546996,0.0020718711523108908,0.0004932905245245017,0.0009764939287952985
0.012141469758165047,0.0030778545206663656,0.0004997256244645682,0.0013910824654749937
0.012142029169783096,0.0025874020092046305,0.0006438708755490791,0.000561041501765209
0.012142588581401147,0.0016240961817345415,0.0003204269047664797,0.0014038438202299307
0.012143147993019196,0.0028116430119709992,0.0005234938705518519,0.0007194744278746756
0.012143707404637247,0.0009504395794539057,0.0006575814015850821,0.0007933846307008734
0.012144266816255299,0.0008139472003570077,0.0005499444442145843,0.00030704685514827104
0.012144826227873348,0.0021493247769183176,0.0005577638283540505,0.0007128861139765744
0.012145385639491399,0.0013405887138888996,0.00024318353264247237,0.00034508043470200784
0.012145945051109448,0.0012640200324457603,0.000570494942614539,0.00115260863775414
0.0121465044627275,0.000750985690262492,0.000796872011235125,0.0005439421447597595
0.01214706387434555,0.002758749591795915,0.0004153134847605186,7.398543623488347e-05
0.0121476232859636,0.0017805573975321354,0.0005423114534125584,0.0013751520820405201
0.01214818269758165,0.0015548020877795797,1.429557064955977e-05,0.001677018042660086
0.0121487421091997,0.00025023589040389213,0.0006107716848854708,0.001522337591424217
0.012149301520817751,0.0006504441831187327,0.0005830253381026024,0.0004410475988022462
0.012149860932435802,0.001331445128833568,0.00032406350716401833,0.001084644342287683
0.012150420344053852,0.0019794835336729177,0.00048163722051351493,0.0012619259846748314
0.012150979755671903,0.0010284524217625108,0.00033066998943726364,0.0005366037842274889
0.012151539167289952,0.002410651284165966,0.0005130039213305724,0.0010630176309102512
0.012152098578908003,0.0018347680811603869,0.0005752815108537137,0.0010850020195681232
0.012152657990526053,0.0018374840165216923,0.0005656711014148387,0.0014733717388559847
0.012153217402144104,0.0011731504522888108,0.0006581541386659315,0.0008221756525781419
0.012153776813762155,0.0014885197117725012,0.00028584140699739423,0.0010543740930789665
0.012154336225380204,0.0021908322178045224,7.194838075071033e-05,0.0005998075868060947
0.012154895636998255,0.0002198868486352944,0.00033520324833681965,0.000745416710050533
0.012155455048616304,0.0007537527258109575,0.00026192201154906107,0.001839536268075866
0.012156014460234356,0.0005478049428504234,0.0011670212178211078,0.0010328931894459912
0.012156573871852407,0.0013334602602311117,0.00017034428525704984,0.0016389053095541863
0.012157133283470456,0.0009522388661416255,0.0004714128959938238,0.0005063380464072083
0.012157692695088507,0.0014772291406472573,0.0005208379080141716,0.0003004993532586225
0.012158252106706556,0.0008057042705473536,0.0009933612865057153,0.000164190190740839
0.012158811518324607,0.0012777204398526979,0.0002868762880680511,0.0009250207407482422
0.012159370929942659,0.0004673476131238675,0.00030377444283421275,0.0006416976174822601
0.012159930341560708,0.0008219172897787532,0.0005175814267961007,0.0005505310792397638
0.012160489753178759,0.0011393563232195913,0.0004930410249543684,0.0007570474821095793
0.012161049164796808,0.0002807114374756132,0.0004849536581449487,0.0002999828529531243
0.01216160857641486,0.0004647639331856532,0.0007234599117272285,0.0010648409149312831
0.012162167988032909,0.0025215578443389475,0.0009120105166265972,0.0007131178307009676
0.01216272739965096,0.0014306199475088998,0.0002508005091055862,0.0003520522305072059
0.012163286811269011,0.0013921075062524875,0.0006367622941813066,0.0003568332748885371
0.01216384622288706,0.001576384712600961,0.0004952951154900317,0.0005636348156904123
0.012164405634505111,0.0006219235175449097,0.0007224979664722897,0.0008794029522099183
0.01216496504612316,0.0004822601229130788,6.745496615757725e-05,0.0012392249533251113
0.012165524457741212,0.0013693023318523524,0.000809548774980881,0.0007366163694444299
0.012166083869359263,0.0018031315804863718,0.0003333048372255954,0.0003789179201219637
0.012166643280977312,0.002407001815058061,0.0009263481218408344,0.0005846563505633891
0.012167202692595363,0.0017553383094261116,0.0007884863459536178,0.0009824085601303906
0.012167762104213413,0.0006293921582210929,0.0007709805046924962,0.0013026406113069797
0.012168321515831464,0.0021653205935474604,0.00046708115881319507,0.0011516248877790872
0.012168880927449513,0.001650518234534844,0.0007841401224839371,0.0006690505841499503
0.012169440339067564,0.0011869039932796747,0.0004625051012704974,0.0003204895402434984
0.012169999750685615,0.0003993014109363358,0.0003167274887657399,0.0008221883245917445
0.012170559162303664,0.0007170202962174793,0.00041276006030722517,0.0009493422971098735
0.012171118573921716,0.0010567220220677803,0.0005856124521621295,0.0019292266305393675
0.012171677985539765,0.0021711134084084777,0.0006244386481842564,0.0002744177889245093
0.012172237397157816,0.001543702229814199,0.0005408324607667557,0.0008900069038233417
0.012172796808775867,0.0009315357747640689,0.0006854197584627456,0.00039950129082600317
0.012173356220393916,0.0009393933743137274,0.0005821006816896335,0.0007795749649317296
0.012173915632011967,0.002165453681150869,0.0010247547906173716,0.0010648414594907024
0.012174475043630017,0.0003284897740032993,0.0006806135671291223,0.0009398466242081622
0.012175034455248068,0.0016104301743604644,0.0005709872031131841,5.876899691774265e-05
0.012175593866866119,0.0018194605785979364,0.0009929730810610056,0.0006522368173739619
0.012176153278484168,0.0010688408640071683,0.0002763564476997624,0.0006841469778422286
0.01217671269010222,0.0010952213165800022,0.00012251111475282324,0.0007127806132460047
0.012177272101720269,0.00028221394402123305,0.0004939632353852328,0.00026846365580098197
0.01217783151333832,0.0024812154963500116,0.0006052567019096291,0.0007818589966400268
0.01217839092495637,0.001409519892213732,0.0005837460102314498,0.000677110689016367
0.01217895033657442,0.0010835175107861167,0.0003880721339225157,0.0008104201208694681
0.012179509748192471,0.0012329529373164944,0.0002869393145370336,0.0007468226764895484
0.01218006915981052,0.00010850296829875145,0.00034795608469454956,0.00048589273445180447
0.012180628571428572,0.0002861627086678396,0.0003099056628236284,0.0012614701458119682
0.012181187983046621,0.001481574030149261,0.0004831416079641664,0.00023059984758568963
0.012181747394664672,0.0005313794937505401,0.0006141446497423134,0.0006345275867777667
0.012182306806282723,0.0014945254736767756,0.0006722715611733116,0.0008552299395026903
0.012182866217900773,0.0019197391346798883,7.131358203708061e-05,0.00048589454440996037
0.012183425629518824,0.001022418034183229,0.0010198278629765891,0.00028756125303014575
0.012183985041136873,0.0012017916503823285,0.00025127780727502634,0.0009271787007216915
0.012184544452754924,0.002776786988917952,0.0008695263554592791,0.0006182603206683299
0.012185103864372975,0.0009462902624052078,0.0008808604105874006,0.0008283727414926329
0.012185663275991025,0.000996731311868026,0.0004860292122785636,0.00030118351147203265
0.012186222687609076,0.0007744677723736441,0.0005315615512767112,0.0008363305914888046
0.012186782099227125,0.0016383151822527272,0.0002047245565835768,0.0009657012684686402
0.012187341510845176,0.0009168023414020096,0.0005862117747620568,0.0015124657416533652
0.012187900922463225,0.0010436507479412395,0.000505653169188363,0.0007348377990983383
0.012188460334081276,0.002193214153666084,0.000510174465547264,7.766818861679536e-05
0.012189019745699328,0.0022581024108206823,0.000920068200202337,0.000865130302947737
0.012189579157317377,0.0007139969271913152,0.0005205700651211536,0.0004008519287157978
0.012190138568935428,0.0012677374612276942,0.000595972783316935,0.0007094593664295234
0.012190697980553477,0.0005318267715347735,0.0003055328531561793,0.00041617845068035606
0.012191257392171528,0.0019752020814154374,0.0007154226964455468,0.0006116751429038826
0.01219181680378958,0.0009928266795397836,0.00022254796621597303,0.0012799982622615114
0.012192376215407629,0.00042873121812541656,0.0007692336146376955,0.0008644302252767847
0.01219293562702568,0.0008289082858291697,0.0002771534576246515,0.00037751099848401114
0.01219349503864373,0.0015275170270732353,0.0006016213028853671,0.0004886376618276756
0.01219405445026178,0.00188297589964194,0.0008165296421559865,0.0005758294221551846
0.01219461386187983,0.0013924175795380783,0.0008001007939470042,0.000410699146950426
0.01219517327349788,0.0005998572190480158,0.0002710644181985053,0.0008250210524832391
0.012195732685115932,0.0011405204237352267,0.0007999319186028902,0.0007639904482128288
0.012196292096733981,0.0007661202881467878,0.0005462593414205521,0.0004146226112366462
0.012196851508352032,0.002929175374552762,0.0002910227388228081,0.00047886820639574915
0.012197410919970082,0.0030436162659359988,0.0004598690222327009,0.000658825080728592
0.012197970331588133,0.0016091848170010459,0.00023101452504955126,0.00043858312343860535
0.012198529743206184,0.0017790849345435138,0.0002994072729775695,0.0013561870224961955
0.012199089154824233,0.0019420917057847832,0.00026212820041757114,0.00011989754154382688
0.012199648566442284,0.0014005491880208767,0.0002334105482624329,0.0011392516828496468
0.012200207978060333,0.0022701254412889047,0.0008419883644652273,0.0005421587777699552
0.012200767389678385,0.000590394589668762,0.0008689776919918806,0.0006656423345290147
0.012201326801296436,0.0006293252955516591,0.0009388891848611685,0.0009953648126913028
0.012201886212914485,0.0015561661169839899,0.0008989205785181761,0.0004638611229057914
0.012202445624532536,0.0007593655435919563,0.0003836026868874468,0.000587298140444876
0.012203005036150585,0.00208021876465174,0.001056963782056797,0.0005703915552144333
0.012203564447768636,0.0010718622531928417,0.00012928256341465444,0.0007041220632867563
0.012204123859386686,0.001359597292151067,0.0005561724951694708,0.0001966557790816569
0.012204683271004737,0.0003116481933498488,0.0011573883778690135,0.000577411713034427
0.012205242682622788,0.0011020584405020447,0.0009052717383424518,0.00017049724865528056
0.012205802094240837,0.0003672531967309002,0.0009151519268162301,0.0007624730818838052
0.012206361505858888,0.0017048096791901772,0.00042059105762317457,0.0014126794373285616
0.012206920917476938,0.0013477942483044252,0.0007401913775288735,0.0014566120465536651
0.012207480329094989,0.0016742930147810142,0.0005278719614889175,0.0007188250625066746
0.01220803974071304,0.0019454190779362047,0.0003424849671248258,0.0007841740412381466
0.01220859915233109,0.0010481532448043621,0.0009508878133406199,0.0006962437157943139
0.01220915856394914,0.001244206402178174,0.0006618465823848636,0.0009193029755779199
0.01220971797556719,0.0014004306060358,0.0007209332779451126,0.000509661652222991
0.01221027738718524,0.0008610244474060447,0.0003206636667939068,0.0006161625897226773
0.01221083679880329,0.0009546212961639923,0.0007491540121642924,0.00129559739783472
0.012211396210421341,0.002032448704772293,0.00023781109124881188,0.000323995935308221
0.012211955622039392,0.00020054829400373866,0.0005651330536528302,0.0010005456081083291
0.012212515033657442,0.001262045949899558,0.00010002542129069824,0.00016407434007799886
0.012213074445275493,0.0007277426868758374,0.00038469380896214583,0.0005299008701660829
0.012213633856893542,0.002241984941531851,0.00045988519483371556,0.0008928827121402295
0.012214193268511593,0.0015371622137479825,0.0001589304553741437,0.0002656014516307857
0.012214752680129644,0.0015320325643491573,0.00026252301951034686,0.0016583443275035381
0.012215312091747694,0.001328050938038948,0.0008186669850096903,0.0004885597705228413
0.012215871503365745,0.0022202580663964757,0.0012804242422871086,0.0009791193770358638
0.012216430914983794,0.0020386724168054253,0.000904617751487222,0.00012255597199781074
0.012216990326601845,0.0003285112914573779,0.0006196219728016676,0.0005093802213956869
0.012217549738219896,0.0005465201592747116,0.00043769212945692033,0.0010648509854273528
0.012218109149837945,0.0020799170655370555,0.000530426670981561,0.0009029166927548621
0.012218668561455997,0.0018039439692968163,0.000966561695131126,0.0006122166706527816
0.012219227973074046,0.0015800541971319971,0.0005221953689565817,0.0007594852960020513
0.012219787384692097,0.0013509139383450176,0.0006026159369000359,0.00043821174004498903
0.012220346796310146,0.0021681629127260986,0.0003669646222614726,0.0011329165709418807
0.012220906207928197,0.0026867978353823227,0.0008726028363428772,0.0016572944196388052
0.012221465619546248,0.001425685722049437,0.00034352631148253343,0.0006084866762003758
0.012222025031164298,0.0008365019403984402,0.00013052953580320174,0.00024642983117376647
0.012222584442782349,0.0023112738487828166,0.0005729287504641847,9.322008908718982e-05
0.012223143854400398,0.00047884707947873416,0.0002770420270026275,0.000829946108850298
0.01222370326601845,0.0008293248849162775,0.00040830348448378246,0.001034794278869146
0.0122242626776365,0.0015288744586498652,0.0004360287570018117,0.0011170597656817393
0.01222482208925455,0.001115175012877354,0.00013117678336407648,0.00042928731107434243
0.0122253815008726,0.0020556746204694835,0.0004934751805867907,0.0005294311888926945
0.01222594091249065,0.0005808953392323285,0.00031284649241035954,0.0003839382095452003
0.012226500324108701,0.001629757665001066,0.00030109186583827496,0.0007740895241101553
0.012227059735726752,0.001117665880032939,0.000663748446538307,0.0006460570683854398
0.012227619147344802,0.0003600604101410252,0.0006378403065347291,0.0005765902514164912
0.012228178558962853,0.0013511814267923039,0.00073504406851037,0.00019659836436751482
0.012228737970580902,0.001464640808705317,0.0003651691670364318,0.0008405611827940338
0.012229297382198953,0.0019859572910596777,0.0004831119550933836,0.0005132193686430086
0.012229856793817002,0.0016599317821993497,0.0009037638576540874,0.00017740699539153888
0.012230416205435054,0.0019974638362590083,0.00025742424675054146,0.0009142356114918617
0.012230975617053105,0.0011654267744549045,0.00046964453832321106,0.0002291136273699986
0.012231535028671154,0.0022185734661093106,0.0001938472946332265,0.00030619762149561113
0.012232094440289205,0.002035390004602449,0.00027395705090056037,0.0009630035868909898
0.012232653851907254,0.0009182243181657778,0.0009561488394173786,0.0010266721202273263
0.012233213263525305,0.000316467937665,0.00026853543158958187,0.000864491698648043
0.012233772675143357,0.0012954721704543134,0.0006060085469070962,0.0003316262334137907
0.012234332086761406,0.0026470119109190064,0.00028582056645639335,0.0007678987173599686
0.012234891498379457,0.00046702664457386384,0.000278921546506147,0.0004180399711852142
0.012235450909997506,0.0010632885626341373,0.000517618824123018,0.0007472693844830299
0.012236010321615557,0.0018938126183154866,0.0008549545450065691,0.00011925343992725786
0.012236569733233607,0.0024662942003151954,0.000904333528071268,0.0012673132280382872
0.012237129144851658,0.0008552920291372291,0.0007365472401472391,0.0011203432761797997
0.012237688556469709,0.0008708862130347375,0.00018595636926732815,0.0002783646940870604
0.012238247968087758,0.0015994317729834378,0.00043754932305807044,0.00040561463045543205
0.01223880737970581,0.002886689925720079,0.0011858162810910377,0.0003713900671591199
0.012239366791323859,0.0019873652486189883,0.0009492996617486686,0.001683259765102531
0.01223992620294191,0.0019494959456618768,2.046270199510531e-05,0.00022462042990966142
0.01224048561455996,0.002233109807569148,0.00105627782697293,0.0010957179579983599
0.01224104502617801,0.002436699508166302,0.0005212783170937786,0.0008195362985097288
0.012241604437796061,0.0009579637359145841,0.0010606153810546342,0.00019273621180633977
0.01224216384941411,0.0013862946693143086,0.000640783451911736,0.0005532205612359396
0.012242723261032162,0.0007435866357871348,0.00039045768774681336,0.0004411344675128355
0.012243282672650213,0.0007714882413241729,0.0006899371105193869,0.0008091054964892805
0.012243842084268262,0.0009855953259112352,0.0004535143336015552,0.0003408008675535804
0.012244401495886313,0.0018880925792339818,0.00038011177155669276,0.0011056251864456506
0.012244960907504363,0.0009731643546893332,0.0004845991998278069,0.001010347595269272
0.012245520319122414,0.0007391502825762389,0.00018377252127149265,0.000817882217440364
0.012246079730740463,0.0019047710548881084,0.0003758415710186142,0.0014945609905256268
0.012246639142358514,0.0018875576649685975,0.0001196330155751493,0.000444961527239232
0.012247198553976565,0.001997327584575486,0.0006571299015707295,0.00024666776251511334
0.012247757965594614,0.002640361704922335,0.00026052337980538156,0.00014967300581635352
0.012248317377212666,0.002174442983366409,0.0002588942736964978,0.000425210843393163
0.012248876788830715,0.002257570082053311,0.0004400478779336461,0.0006097817014570269
0.012249436200448766,0.0015291023119043306,0.0006896165197026045,0.0006800204167308557
0.012249995612066817,0.0008409630898286754,0.0003432461366287583,0.00025124136915361336
0.012250555023684866,0.0008383900929269371,0.0007088808621207172,0.0006162450805361407
0.012251114435302917,0.0004460064386454067,0.0006323867191327147,0.0008534739799970258
0.012251673846920967,0.0011099412295436685,0.0003745499286655348,0.0002271431442582708
0.012252233258539018,0.001279511474513509,6.414412656235039e-05,0.0007291952538073773
0.012252792670157069,0.001075927692153799,0.00040661563168686106,0.0008270674217572116
0.012253352081775118,0.00020879915975663483,0.0005150420936507925,0.00013532365589547852
0.01225391149339317,0.0010213146770898756,0.0006390580292747835,0.00046026862734093376
0.012254470905011219,0.0015265565347605085,0.0006347937171898362,0.0008984025044091057
0.01225503031662927,0.0011940216773133957,0.0005088628111913479,0.0001959312886133143
0.012255589728247319,0.0007062284268723329,0.000671265898448819,0.0013653590160472612
0.01225614913986537,0.0006558559338319172,0.00040184546896021323,0.0005330659504490073
0.012256708551483421,0.0016371274576686692,0.0011568690972838772,0.0006744960682250508
0.01225726796310147,0.0008545734643407405,0.00017881821967665108,0.002200831646834498
0.012257827374719522,0.002818253959126026,0.0006449498597633223,0.00026313682790114073
0.012258386786337571,0.0005044307079364626,0.00030948107693909617,0.0007101930864469362
0.012258946197955622,0.0014289905574850856,0.0002901475720542106,0.0009266285973387198
0.012259505609573673,0.0009986058710647677,0.0010333862889517248,0.00017851187915115345
0.012260065021191723,0.0013338774380221856,0.0001928185973689301,0.0008053113518503291
0.012260624432809774,0.0005741781413408386,0.0004392096404625861,0.0004346097261001859
0.012261183844427823,0.0017664410334156772,0.0002804065390178319,0.0009719745954057924
0.012261743256045874,0.0007484732664592285,0.0005855291753811287,0.0007357303194532978
0.012262302667663923,0.0013442342608170174,0.00033215832402232084,7.742401479513451e-05
0.012262862079281974,0.0005006344987351864,0.00042110329969214375,0.0005798086953885353
0.012263421490900026,0.00033428906122972944,0.0008060817755202827,8.992642050988984e-05
0.012263980902518075,0.0008095789664639,0.00035878914151958754,0.00047453009646068246
0.012264540314136126,0.0017502299785195623,0.0004768543995807032,0.001212304738444355
0.012265099725754175,0.0014160668791336158,0.0009471110433457536,0.00022969529221948434
0.012265659137372226,0.000944924514568938,0.0005335090161253864,0.0010902873064677894
0.012266218548990277,0.0017889153227267404,0.0004492728011407987,0.00037118993952760005
0.012266777960608327,0.0013098079254434015,0.00041706423149335436,0.0004654926087299736
0.012267337372226378,0.0006355613921795197,0.0004955630406451788,0.0008372604178373534
0.012267896783844427,0.0015722366392176492,0.0007826146276903168,0.00045955666780626516
0.012268456195462478,0.0009778022560486405,0.00022340319258248544,0.00034127736778646477
0.01226901560708053,0.0025986340547600535,0.0009995376751845025,0.0015326575217147974
0.012269575018698579,0.0005894431069509339,0.0004198217723439115,0.00028350899449512056
0.01227013443031663,0.0011580310486125917,0.0002810839341717141,0.0014753835076621355
0.01227069384193468,0.0002248975977350841,0.0005321214539923818,0.00021618302043926364
0.01227125325355273,0.0014324439396745752,0.001307095190407518,0.0003465528991109641
0.01227181266517078,0.0008717287876334564,0.0007223388523057374,0.0005854705332949587
0.01227237207678883,0.0009833682333720913,0.0015278180309085143,0.00023197705911378108
0.012272931488406882,0.0006921440516758358,0.00043227887205742716,0.0005314801571481148
0.012273490900024931,8.315658882130541e-05,0.0005766040557673993,0.0008704775540132669
0.012274050311642982,0.00041770407328591084,0.000409263613773315,0.0011866740526910275
0.012274609723261031,0.0016137909001452668,3.659737056276609e-05,0.00034133709811632966
0.012275169134879083,0.0009878884625637192,0.00045622403946626953,0.0005992367692185473
0.012275728546497134,0.0016214077730917478,0.0006988822076801979,0.0008953966171150267
0.012276287958115183,0.0005510847615807419,0.000948379706937261,0.0005997634890977708
0.012276847369733234,0.0004024457044343913,0.00016057326821248137,0.0007534416403956637
0.012277406781351283,0.00040683370318567587,0.00029183651819720185,0.00030691491281517423
0.012277966192969334,0.0026162330297485846,0.0003863339387115141,0.0002019075191938172
0.012278525604587384,0.0016871308791599738,0.000918726789896413,0.0007389106651247721
0.012279085016205435,0.0005194067130279701,0.00040574301133416177,0.0005241559754217501
0.012279644427823486,0.0007339821539917417,0.00036260678206303084,0.001183526278257555
0.012280203839441535,0.0016802342628458413,0.0006492383836166155,0.0007672165234026976
0.012280763251059586,0.0017448362119438852,0.00039132570042211027,0.0010907660248091154
0.012281322662677636,0.0015011186703911877,0.0007182212253365477,0.0008944556242859514
0.012281882074295687,0.002085811886118263,0.0004051916101602051,0.00025180889449076207
0.012282441485913738,0.00010184632130545403,0.0006337279975437458,0.0011326163327275186
0.012283000897531787,0.001495842393221119,0.0007159324628354343,0.0007171893641009672
0.012283560309149838,0.000734887657089466,0.0003653698907235541,0.001173120371738165
0.012284119720767888,0.0013936360884010822,0.0002818918937876456,0.0007016963728649556
0.012284679132385939,0.0001466062886046267,0.0005021203067042951,0.0011360256271883001
0.01228523854400399,0.0019382245969234962,0.0007013561427604461,3.298736197241296e-05
0.01228579795562204,0.00109814084078467,6.569142151702867e-05,9.764476809698894e-05
0.01228635736724009,0.0006162310368135546,0.0005667939375433127,0.0014953940328220124
0.01228691677885814,0.0009207060178817899,0.00034253334454217594,0.0008755207660730881
0.01228747619047619,0.0023079101672518064,0.00023667541639253996,0.0006671927430344828
0.01228803560209424,0.003480641856762665,0.0006614901384004705,0.0004608742964395595
0.012288595013712291,0.002329797292455665,0.0006440931799653353,0.0009789562566638074
0.012289154425330342,0.0010821380714283403,0.00021715721581016447,0.0014082011288231457
0.012289713836948392,0.0013693852633843468,0.0008099944171124497,0.0005273390073144345
0.012290273248566443,0.0021484632848610273,0.0003926617506724473,0.0010097206095013743
0.012290832660184492,0.0013802692051444543,0.0003004383588138251,0.0014802879379469595
0.012291392071802543,0.0016186171401561605,0.0011570651278533207,0.0004987916556704649
0.012291951483420594,0.002931942836866306,0.0006728515697965289,0.0017149081989601155
0.012292510895038643,0.0008694661628957667,0.0003818578543420359,0.00020722453874553968
0.012293070306656695,0.001870822391253489,0.000524235636801629,0.0008031118755139777
0.012293629718274744,0.0021120994904575857,0.0003389637571070415,0.0012429200181800092
0.012294189129892795,0.0009154530450940378,0.00029334658277995374,0.0002587801065194203
0.012294748541510846,0.0012068775706359873,0.0011689792187748597,0.0014480800741600898
0.012295307953128895,0.001660658297366237,0.0006343663352849251,0.001480821542121453
0.012295867364746946,0.000812025842199483,0.0002253349400219325,0.00021647303829389292
0.012296426776364996,0.00029989539900506515,0.0006725489629676932,0.0007866715520929362
0.012296986187983047,0.00034984022294433603,0.00025923534442871013,0.00019997953689175784
0.012297545599601096,0.0018752982640154944,0.00022667332578380834,0.000746614041348606
0.012298105011219147,0.0003018413965229298,0.0005128256233948021,0.000620274721756529
0.012298664422837198,0.000886132908372645,0.0006480346279440543,0.0006493517119329269
0.012299223834455248,0.0009432624978504293,0.00017417566140282164,0.0002145788657958501
0.012299783246073299,0.0010430543783209812,0.0006638319402975374,0.0008163002904638539
0.012300342657691348,0.0025798160589353904,0.0007732301086693894,0.00019161858073000608
0.0123009020693094,0.0021486955162712787,0.0005754849435614419,0.000777430562381386
0.01230146148092745,0.0004203004654812019,0.0004340016553811436,0.001279337788755377
0.0123020208925455,0.0007343896644041944,0.00044629783684834796,0.0007173119072440015
0.01230258030416355,0.0018621120949422138,0.00033006084501388885,0.00047195666345691326
0.0123031397157816,0.0013673546238615942,0.00041449480562670023,0.0011544231667979328
0.012303699127399651,0.0009479219264754876,0.0002156595043888586,0.0011646456774865737
0.0123042585390177,0.001179249409472282,6.438994356173766e-05,0.00036972295327182504
0.012304817950635752,0.0018034153078139979,0.0007074744564839877,0.0008901808198551011
0.012305377362253803,0.0013905007354140376,0.0012864384970600574,0.000231004473674769
0.012305936773871852,0.0016132648743720293,0.0005630453048587004,0.0003225271381211167
0.012306496185489903,0.0016353728733926175,0.00032927861459077813,0.0013282097965752876
0.012307055597107952,0.000419089151269526,0.0003317898753726079,0.0015980631713147133
0.012307615008726003,0.0003951075037604416,0.00046673681254020215,0.00023098707402682093
0.012308174420344055,0.0004979184198117851,0.0003570359926127572,0.0006215204207099483
0.012308733831962104,0.0006474171591753654,0.00036558437042793,0.00043105509388175595
0.012309293243580155,0.0018423081633041204,0.0001550968105712361,0.0010777687225916996
0.012309852655198204,0.0029865733733926377,0.0006911271032795618,0.0006130590312093657
0.012310412066816255,0.0013223481472059379,0.0001510019420586235,0.00119044588449519
0.012310971478434306,0.0010824282267742381,0.0011818686845940832,0.0008132041498794075
0.012311530890052356,0.000953598600327947,0.0003021493328372273,0.0016925314911579712
0.012312090301670407,0.0019678476906465512,0.0002157972851408526,0.0003312216941476955
0.012312649713288456,0.0006299200107810309,0.000369967931213713,0.0004120124512106386
0.012313209124906507,0.0021184486326396145,0.0014619022559865318,0.0006404527641588034
0.012313768536524557,0.0012214149310747716,0.0004643119838924846,0.0008962419689962139
0.012314327948142608,0.0006434380363518696,0.0013721199846131065,0.0002348811145064568
0.012314887359760659,0.0009358224465627878,0.0004960310982686615,0.0006994015465017492
0.012315446771378708,0.0003056998524137937,0.00044547944953800836,0.0015334401200105985
0.01231600618299676,0.0020398324853569886,0.0006572937016641288,0.0014268094184332173
0.012316565594614809,0.0016988179942387539,0.0002934037364020793,0.0006376992286456372
0.01231712500623286,0.0018478068597525363,0.0007548606155399743,0.0009813621185093403
0.01231768441785091,0.0020692842083699964,0.0006174390390959143,0.001585840534099092
0.01231824382946896,0.00036399794876056194,0.00028031380493402316,0.001634074160549584
0.012318803241087011,0.0003926968665054171,0.0005930235655014031,0.00029814230663518496
0.01231936265270506,0.0006355582902870143,0.000426392902937857,0.00034848728920777966
0.012319922064323112,0.0010755787007268043,3.444013218126146e-05,0.0007638458783088168
0.012320481475941163,0.0016742140491792787,0.0004973174940203831,0.0006012418705176656
0.012321040887559212,0.0001310487989536865,0.0007293867734795245,0.00045683210255917237
0.012321600299177263,0.001650162800378832,0.0005899157805613749,0.0007071555177895712
0.012322159710795312,0.0010929468572424624,0.0008116571567796371,0.0009038524291839548
0.012322719122413364,0.0019831553593597654,0.0005999712893266892,0.0008946930678061613
0.012323278534031413,0.002647602258202123,0.0008440506768585795,0.0013400564836934395
