Freq,MagPCA,MagX,MagY,MagZ
0.10580204778156997,0.01552749398947308,0.016706061885834563,0.02986452101826015,0.028738762708337428
0.10614334470989761,0.023674013857976472,0.03129722371455019,0.024551283953931392,0.026556672972277352
0.10648464163822526,0.058062794675924886,0.02085673711945628,0.04958184986790428,0.03735012712114016
0.1068259385665529,0.05338678164113694,0.013468168111511731,0.04133513680534928,0.03673694747344745
0.10716723549488055,0.020801935163897133,0.044582301932839234,0.017827309954554758,0.01824500055277559
0.1075085324232082,0.028573905175993987,0.03820210524918349,0.010610658294749413,0.05278098558146887
0.10784982935153584,0.04620106063004442,0.02252502737386807,0.03360418604145098,0.04087095071424536
0.10819112627986348,0.030529598026290645,0.021139271059316535,0.030368504473746557,0.04031851978723908
0.10853242320819113,0.025606735478996664,0.0144648807460466,0.03319742677133523,0.004116055535333995
0.10887372013651878,0.01720827507939221,0.017814432744283643,0.03244850108991834,0.027905020252380636
0.10921501706484642,0.05422381578023429,0.023739851937749763,0.036620367777145627,0.06976284366473297
0.10955631399317406,0.010110170343984006,0.045465221115300644,0.026908040677989936,0.04815538699551817
0.1098976109215017,0.07846709140559914,0.03967338047867543,0.060628066465250964,0.037403309148307376
0.11023890784982936,0.056789105127038095,0.017846670293277907,0.03130371325473881,0.05802721271450567
0.110580204778157,0.050824454598695015,0.01825115563949294,0.05324482900782963,0.043720880279743406
0.11092150170648464,0.013737201081219107,0.04983805344292686,0.03054190151695415,0.008383957880730993
0.11126279863481228,0.010942228454776678,0.01524960432341935,0.021863527074624932,0.018260807028369682
0.11160409556313994,0.055118645959436,0.03463180775520854,0.03621175202646934,0.05222343927515583
0.11194539249146758,0.06000079052002552,0.04018301177003618,0.023862551426174595,0.043941465018771525
0.11228668941979522,0.045844412099556364,0.026832189277772808,0.0070275560885996,0.051008752385581
0.11262798634812286,0.05810147816492758,0.04157741197376201,0.024479284124566014,0.08535041979125774
0.11296928327645052,0.012194599163543398,0.033061168241029136,0.03830533781348698,0.02076654793388316
0.11331058020477816,0.061437821496415024,0.030604529972152343,0.04637968570398914,0.06477504295700397
0.1136518771331058,0.05051846834240441,0.05885347374990187,0.029864696622349675,0.046140874704387984
0.11399317406143344,0.03876765502297849,0.05126878256224031,0.004171018241666535,0.026042124613052022
0.1143344709897611,0.02710341112293377,0.03629107073767921,0.04268245693298242,0.036149151599705984
0.11467576791808874,0.049930852564002835,0.019681028045537084,0.06058087217699965,0.04106381856954163
0.11501706484641638,0.04817836600169917,0.030233659543466743,0.04837804600518613,0.026353803441711003
0.11535836177474403,0.015283162956327827,0.017432537735744685,0.007679701353246995,0.01979814412108647
0.11569965870307167,0.05798586491147319,0.04285195479228786,0.04501799686945729,0.05891113698208627
0.11604095563139932,0.05897066636017501,0.02888687542273236,0.046229597070263376,0.05895295591468579
0.11638225255972696,0.02713087659111121,0.02693294784115528,0.026955299665277647,0.020552118790943548
0.1167235494880546,0.007006938349153396,0.015479534971654019,0.03101933603421953,0.020039272163485666
0.11706484641638225,0.040396369778921346,0.03292456864198884,0.025955694844600658,0.029916936251736366
0.1174061433447099,0.036768987347060904,0.02748016857854971,0.043311923296044934,0.015143881174285393
0.11774744027303755,0.040153461097985316,0.012187135748805769,0.05825793994564316,0.028779731967897137
0.11808873720136519,0.020178818622884905,0.02260690104329017,0.04901767159831549,0.012607615287301947
0.11843003412969283,0.02654513084860493,0.029031265753915434,0.031775243307196985,0.04292781978714733
0.11877133105802049,0.01578348317947615,0.019049164157489265,0.025471100780657965,0.029378147757433835
0.11911262798634813,0.046688720583472135,0.032334502991187716,0.0028772316492316256,0.05297031633937829
0.11945392491467577,0.04254457716742477,0.03796659118277489,0.026581389026380572,0.032468736884497584
0.11979522184300341,0.04632986174891699,0.030941999378766256,0.04083696905899112,0.012281842449832455
0.12013651877133105,0.05522429591521503,0.030534354374372998,0.03458242351417297,0.03960942069858714
0.12047781569965871,0.002756187581997253,0.022922054957580866,0.019538551215519038,0.008657315146716821
0.12081911262798635,0.03982839526565921,0.03917034514988807,0.0023329804195905473,0.04046068955185738
0.12116040955631399,0.040829852367678096,0.028349163870969616,0.03077480248375556,0.01392051097301825
0.12150170648464163,0.05103837417984018,0.0365386949458161,0.02248317352240375,0.03398039319616006
0.12184300341296929,0.05655393778963242,0.026210289744717563,0.047282522794727506,0.023434391273739537
0.12218430034129693,0.023769188235224586,0.011377771414109124,0.009979420787990157,0.020715282879330058
0.12252559726962457,0.05168716579613617,0.03624928432018007,0.04046222304876262,0.01778683285909269
0.12286689419795221,0.02786541863391337,0.013544365634623915,0.03363229911399155,0.016722664161030087
0.12320819112627987,0.02874680960848883,0.04100630487659675,0.024065390943256867,0.007911586384127483
0.12354948805460751,0.020095666590526088,0.02172144595655487,0.031136044983617626,0.04040554782484142
0.12389078498293515,0.028044402143953765,0.03804519143028805,0.0148736754248936,0.018670520430560764
0.1242320819112628,0.013928997554849772,0.030213439978272104,0.0168895876754802,0.018962211279228394
0.12457337883959045,0.03885981381379659,0.038520019863707296,0.04317629092136176,0.0033090851063146964
0.12491467576791809,0.03393460414018398,0.018470425955374892,0.035621006564052655,0.010429195950748267
0.12525597269624575,0.008729091605773306,0.024863321585757363,0.014458864079585892,0.022683089517267913
0.12559726962457338,0.021044449205550726,0.02635944216883661,0.03872739903317495,0.06488040519336767
0.12593856655290103,0.02064616838775289,0.03954341212113135,0.03292625230063145,0.030122559721127835
0.12627986348122866,0.046579357074095,0.041306335167582066,0.04311208750675346,0.06346809590046731
0.12662116040955632,0.03654304019663316,0.03371696657240576,0.04996051478999088,0.06932491869088943
0.12696245733788397,0.030840345014139226,0.03975480307271915,0.05010464232801166,0.02454473800848382
0.1273037542662116,0.03981990914346916,0.03136026779612005,0.03000837253070909,0.037840587300854475
0.12764505119453926,0.011278086291248865,0.024322934134605498,0.0193594156955881,0.0432187005410253
0.12798634812286688,0.044354762082169666,0.008183934945461418,0.0321182618937344,0.06669832790048366
0.12832764505119454,0.06000880419761521,0.028214435431398614,0.04221663275801619,0.061656984530736564
0.1286689419795222,0.04058161130004564,0.02563469649982054,0.032015985947675796,0.029769221860299722
0.12901023890784982,0.045734212399774904,0.017836330250202457,0.017107549379590935,0.052871787524850306
0.12935153583617748,0.05389786351063519,0.02370574888309807,0.03225070464107278,0.03782024567265564
0.12969283276450513,0.015110885252430607,0.022990989175374614,0.03502657118809594,0.011540101864704918
0.13003412969283276,0.03001043303264175,0.043069748880595636,0.03214442152364476,0.01899313706454441
0.13037542662116042,0.05308321490385686,0.015860379974985215,0.05523714052615867,0.0229667516778455
0.13071672354948805,0.04927236512379671,0.030279312096996306,0.05155690063808817,0.006847535813140553
0.1310580204778157,0.03846662151663115,0.017732150896693534,0.011299757894249099,0.05420433446318065
0.13139931740614336,0.06694017215788554,0.02997456361828139,0.044980144820152015,0.04338137155743671
0.13174061433447098,0.015444654030942988,0.014738394199293585,0.044466027528968034,0.039765222428035506
0.13208191126279864,0.024208355088194973,0.02302614370987931,0.06069003911875422,0.025435549734731694
0.13242320819112627,0.05586689779349146,0.022502641968289733,0.040349779176675815,0.060141938278232616
0.13276450511945392,0.03523871437049251,0.03116107435719379,0.05003735734577555,0.012107428917092095
0.13310580204778158,0.03659197735043686,0.026995200779558137,0.03786971763583489,0.04866662641288735
0.1334470989761092,0.04963799740892417,0.003124680006694368,0.03665523878509883,0.06297474318051258
0.13378839590443686,0.07474086357440482,0.02620528361540959,0.08882064879442222,0.02459881867890226
0.13412969283276452,0.034211521878127184,0.020432744721429225,0.06435920434345084,0.03791605335819757
0.13447098976109215,0.04021668113978408,0.035075247173246275,0.009851086089724074,0.04341603468048524
0.1348122866894198,0.06111554981175286,0.038954291743825614,0.015476696975679221,0.06419366921307018
0.13515358361774743,0.010895570368024585,0.01629287891528354,0.021610320582603815,0.014814407511134563
0.13549488054607509,0.05972989382048415,0.05104557358539756,0.034846121482827695,0.027585548512692088
0.13583617747440274,0.021094402159646735,0.028136988204746055,0.006125285931756061,0.027686727312200832
0.13617747440273037,0.04350920585235949,0.017809427056049466,0.03177161611820381,0.025437290684329195
0.13651877133105803,0.04541327196909482,0.02406274216026778,0.05632206036177672,0.0432045746399652
0.13686006825938565,0.019908657239016362,0.015782729286396277,0.01665163564841113,0.03434838573266901
0.1372013651877133,0.009819723335933951,0.011159066845294878,0.0424545528197187,0.03005591684159989
0.13754266211604096,0.02540972162433874,0.03148787129506892,0.03746676397973704,0.023799277383118867
0.1378839590443686,0.007300178371489112,0.011170157937969875,0.028800060405531253,0.04073649755803238
0.13822525597269625,0.036487649923546285,0.009487801066347846,0.03571776607226126,0.03974345124732234
0.1385665529010239,0.028439599533383812,0.022655072938352356,0.014274486037386002,0.017517174656686126
0.13890784982935153,0.0300809612666529,0.016023426629658912,0.0331907598648521,0.06085257850469237
0.1392491467576792,0.019759173411065395,0.017535024484841948,0.008820013077828686,0.03499381061078995
0.13959044368600682,0.011768877422520904,0.025821081996629067,0.011685587659681088,0.034360330050204335
0.13993174061433447,0.04013867736957373,0.017413422507535112,0.04511336232067113,0.0601397405252638
0.14027303754266213,0.025645079651565497,0.029117058993414085,0.01168831973570417,0.01192343228920766
0.14061433447098975,0.06547551382925534,0.013086302981273445,0.04791339591353805,0.05213021233072368
0.1409556313993174,0.04612604585738165,0.017886041400513218,0.044759904069033817,0.025787024682359657
0.14129692832764507,0.018270920666695226,0.02685292695466697,0.009466926701491594,0.04197499060949205
0.1416382252559727,0.046753552262156224,0.008693559763333027,0.04903786621313563,0.0566155841139633
0.14197952218430035,0.012638582156274019,0.018628457123034264,0.0321708117217054,0.04367102849668256
0.14232081911262798,0.0278670958401023,0.0038120266533224444,0.03889102709208854,0.03255560230941302
0.14266211604095563,0.029828295785870835,0.004743501480703122,0.03510326810705902,0.02607670778007381
0.1430034129692833,0.035480036198169695,0.006188615332869346,0.04989312300393339,0.01785765556759021
0.14334470989761092,0.0054415961649092355,0.00497270032946425,0.032132070789574696,0.034613193451180475
0.14368600682593857,0.03296969678567599,0.011906781329028117,0.0048061615125633405,0.0540721277669414
0.1440273037542662,0.040954220575711645,0.018660509912074318,0.02871411770725576,0.025840093459630887
0.14436860068259386,0.04545185125683515,0.01357414505446609,0.03310949363113647,0.055978296568251165
0.1447098976109215,0.05143056138476319,0.02534243742678835,0.05538635265262979,0.015984095649895374
0.14505119453924914,0.03149290288903842,0.02177248223291886,0.02424220824908422,0.020896280991155376
0.1453924914675768,0.046200448280918543,0.00810819646710735,0.048124690488052,0.02758894429065608
0.14573378839590445,0.007325047793000834,0.003940402284082249,0.02849926546528492,0.020014253017447116
0.14607508532423208,0.05594212402292039,0.004988128166217897,0.05156018760792217,0.041533001302452514
0.14641638225255973,0.02632313386679776,0.020625998140328502,0.013702150681290671,0.01294286520882587
0.14675767918088736,0.05654141484053519,0.02466953361219961,0.03804446433667946,0.03455375408423999
0.14709897610921502,0.03770871605967985,0.023180281707341356,0.0288797305544979,0.015116488942550032
0.14744027303754267,0.020329101870796156,0.01902340972716436,0.02859526818232349,0.03184206659687683
0.1477815699658703,0.013306931196011186,0.01517751772643808,0.04695607826727765,0.05643964031692876
0.14812286689419796,0.012862295883341463,0.034958289337103564,0.0258311535050639,0.009693535572262602
0.14846416382252559,0.031182455599391833,0.009340239047504098,0.033769598713785966,0.034021415121253056
0.14880546075085324,0.009269628837645939,0.02255275086426056,0.026997038413667695,0.027883480969691954
0.1491467576791809,0.04968853178401994,0.023556220843546017,0.04670230152209867,0.016041006624111672
0.14948805460750852,0.03359647590879774,0.022679546594050855,0.04983968406852943,0.035741381146025694
0.14982935153583618,0.022700329759130732,0.02553243236700049,0.02561082896255601,0.030156194454882095
0.15017064846416384,0.009624341161156874,0.013429340544395756,0.020982215783127325,0.015368343861859566
0.15051194539249146,0.0029028069111392938,0.02305032702482959,0.030551726530558397,0.023616102496934993
0.15085324232081912,0.03575653847272705,0.04051190251349258,0.037688252108685434,0.022660058425429404
0.15119453924914675,0.07597916465351855,0.04332344397942577,0.08324883644927455,0.013735939624451103
0.1515358361774744,0.04298246994645651,0.021821845856124875,0.017304255032685373,0.038407375478224995
0.15187713310580206,0.003149907289091817,0.010826201006502362,0.036755301558454696,0.041198224500902714
0.1522184300341297,0.010751927960886159,0.011462602170456384,0.03498654675162876,0.032859580402366466
0.15255972696245734,0.03768022831508516,0.0160066551458777,0.03184875322670525,0.03515015490281975
0.15290102389078497,0.05611357919118806,0.011438736337571684,0.057424570648424204,0.046932990956782016
0.15324232081911263,0.02173601535860465,0.033684202037868934,0.035269274821644145,0.014273714817166052
0.15358361774744028,0.033874210613356055,0.05305951638774009,0.018278122221535173,0.013608362431274343
0.1539249146757679,0.05769547381495855,0.052580010072369794,0.04003447893398781,0.022255316077256535
0.15426621160409557,0.042811669165886856,0.022784445889989687,0.03414195843177648,0.04708390973455733
0.15460750853242322,0.020232461021746334,0.029250159091891294,0.03135963900583817,0.018752314276740477
0.15494880546075085,0.0562137954629439,0.009594237145999657,0.02893810317303926,0.05978029428047055
0.1552901023890785,0.016032719790258703,0.02365026208903807,0.013323277723387735,0.05564782717700331
0.15563139931740613,0.03541397284702928,0.022879160780289377,0.020761640791571376,0.021211934185562543
0.1559726962457338,0.032347839140151276,0.02797997936129729,0.04437438869506904,0.011764322692745561
0.15631399317406144,0.04402054134743749,0.0166013985732864,0.03724953275517377,0.026094498455344756
0.15665529010238907,0.023522988398557095,0.026780645483845993,0.02386830731154237,0.015128697919697176
0.15699658703071673,0.026328627800247285,0.019730445588355544,0.02712457205788637,0.0057292222290170475
0.15733788395904438,0.06300351340673638,0.045736148770348324,0.0542326947317347,0.049495438961041686
0.157679180887372,0.0091025020274994,0.04505517214870556,0.012319929019884244,0.03770199131672794
0.15802047781569967,0.059252199424629885,0.05064139823720463,0.03270457158250908,0.04366571949977374
0.1583617747440273,0.05514856855217184,0.028469147372392218,0.06994659520529316,0.036482454949863324
0.15870307167235495,0.030641959145313646,0.020275079034789024,0.04661462271363777,0.03468805987293516
0.1590443686006826,0.015560184114411249,0.003170863516740906,0.01933087569060387,0.01250800185169798
0.15938566552901023,0.04328520550973683,0.00025793563395920386,0.03348025985166125,0.038423032362735296
0.1597269624573379,0.030483242057088446,0.013759592547200526,0.031939885082545603,0.028088156235934397
0.16006825938566552,0.05184906930780768,0.010229920657033473,0.05801276343972321,0.02690664678997481
0.16040955631399317,0.04476495523617415,0.020586734522650543,0.023631652766551194,0.03392891279173778
0.16075085324232083,0.06237619582894068,0.028984589428917077,0.03480642140786765,0.04370492759698107
0.16109215017064846,0.08607631817541347,0.05122976339745738,0.071121506432076,0.03567552949999353
0.1614334470989761,0.045871547315614006,0.03672013293461769,0.028953601367916172,0.029737429238795438
0.16177474402730377,0.06768122426441325,0.025562440701209662,0.060196300538813974,0.030563678634706826
0.1621160409556314,0.03675793306398026,0.0187360576281888,0.031005888219752278,0.04436393386179176
0.16245733788395905,0.057241271483096844,0.052761577231167846,0.06413842800065614,0.01225698938068363
0.16279863481228668,0.03638922119331702,0.05121006822965879,0.019048268449737754,0.029453621248715752
0.16313993174061434,0.027594984707249318,0.019668246039989283,0.032339942074424415,0.03067058405096059
0.163481228668942,0.0109204349981555,0.027227690713976432,0.021364244355426148,0.026579837584841552
0.16382252559726962,0.01582756310156234,0.028824729661692916,0.045245397527850464,0.034919264101773165
0.16416382252559727,0.04020663994402677,0.019592307966298496,0.03068580804086498,0.037477215901188375
0.1645051194539249,0.0460189510335566,0.02445949092152958,0.02869133173567587,0.03320403340641247
0.16484641638225256,0.04542573202028157,0.007379772503504406,0.032142315409018546,0.03687647157655682
0.16518771331058021,0.040346962818169387,0.014329868565704444,0.02771912342455094,0.04334680742283261
0.16552901023890784,0.010605034268821353,0.01657523525643627,0.009431146505897265,0.013516137332950812
0.1658703071672355,0.01937875665188254,0.002517178459670993,0.03005981655807792,0.04606105654911943
0.16621160409556315,0.034252874032365536,0.016754849584796103,0.015116857612758638,0.03153525168252122
0.16655290102389078,0.04163372126181222,0.01342360528787786,0.03962196607396957,0.044111704904993894
0.16689419795221844,0.027973145988843835,0.02371238071897521,0.06221259781059728,0.01623084962877963
0.16723549488054607,0.04049902656529784,0.03281515004379177,0.04402759507658794,0.03988050648537088
0.16757679180887372,0.06899278134013642,0.04160342998876672,0.051674656235103845,0.044321019685579575
0.16791808873720138,0.026140239089994667,0.0354068389497264,0.04749874496327278,0.030770829110667374
0.168259385665529,0.02358506722107172,0.008355202000388171,0.030997681079022225,0.030832587374640372
0.16860068259385666,0.03996297236299814,0.019308551579636853,0.025675549244972375,0.024329467013657936
0.16894197952218432,0.06481553584695464,0.046508012399247144,0.05608812550846392,0.031355619970055475
0.16928327645051194,0.0346988192722695,0.0495403071648196,0.005478058148974025,0.02693038393686863
0.1696245733788396,0.049100506318917846,0.022832816255338343,0.02538456396406441,0.0561450047045514
0.16996587030716723,0.01591737925405373,0.021204572238069392,0.017156012231032386,0.038940180214955156
0.17030716723549488,0.03940292063687297,0.030056464532803234,0.03449440424631893,0.024712042483775405
0.17064846416382254,0.03798910471072098,0.03010302201592722,0.03267525427358987,0.008983598323759619
0.17098976109215017,0.042237454052494225,0.03143277214682287,0.040245754835960976,0.046523933658848916
0.17133105802047782,0.0288514842553099,0.012708431990718905,0.012755146573299897,0.05846799472047335
0.17167235494880545,0.029631145869789745,0.023766781760563953,0.03144491684297184,0.025388127165831196
0.1720136518771331,0.02605361120016713,0.03936731846643667,0.02523688413553738,0.022107425236892422
0.17235494880546076,0.0250396704115029,0.005371260886686907,0.04426950762494547,0.049518586830127095
0.1726962457337884,0.05196319158790285,0.046588110964455455,0.03016436791424829,0.027602014980018373
0.17303754266211605,0.04127966670137671,0.03623428218404231,0.010172783488272951,0.04536607161465382
0.1733788395904437,0.04315020397229741,0.03146041176213336,0.01752067351153671,0.029494410786852852
0.17372013651877133,0.02287443530614498,0.025052117151189025,0.009230978277817511,0.02119983431747591
0.17406143344709898,0.019189048248410664,0.01700164179191866,0.006460074934650348,0.03301048022299911
0.1744027303754266,0.035930434300362135,0.027462327845708293,0.028732874330181922,0.03320473881894264
0.17474402730375427,0.05213124733302312,0.017817381878604734,0.04781433285667606,0.042897486324888975
0.17508532423208192,0.022959733053710043,0.02273591943512802,0.023810580644172505,0.04070974811917577
0.17542662116040955,0.014675127463874674,0.01637801426940583,0.03399356756673436,0.004312936224708187
0.1757679180887372,0.04696821613787541,0.017164814821980547,0.03980318914414493,0.03590274002777865
0.17610921501706484,0.024075130639527216,0.010084071525825525,0.029594957723075677,0.029314567204897272
0.1764505119453925,0.043965566632290475,0.010883374639039461,0.024085339046980427,0.04544352408319104
0.17679180887372015,0.04470785128979899,0.01311078124785111,0.051907679710768255,0.021420133934504582
0.17713310580204777,0.03827023765822189,0.026209141749403298,0.046962626507561056,0.01802272031837104
0.17747440273037543,0.03901049753614184,0.019952461910762446,0.027571554079714674,0.02177954823284449
0.17781569965870309,0.028336041854887375,0.01853576157498262,0.021666942181529748,0.018213553701357868
0.1781569965870307,0.030575051800515878,0.018164819450107672,0.014226315000489988,0.035755205086125785
0.17849829351535837,0.0452435997370027,0.01915563286443591,0.0141066494964394,0.06455929184749884
0.178839590443686,0.05345630926652324,0.018143565943653205,0.030738258651894324,0.04363774455076728
0.17918088737201365,0.04877378039556146,0.04932058726579506,0.026771300582783087,0.015352469438182683
0.1795221843003413,0.027935429861843598,0.03226658911771868,0.013425217298319853,0.030208925492987607
0.17986348122866894,0.03538180739108683,0.010186212845479693,0.025672692877925937,0.03310197715476372
0.1802047781569966,0.020941992254969927,0.03242379680111936,0.008627346563381185,0.02387890038868742
0.18054607508532422,0.04123118420086554,0.019913840827630397,0.027882291636169912,0.030044658834771962
0.18088737201365188,0.06495651841638976,0.05405510871771713,0.0388893683406688,0.028622282998457257
0.18122866894197953,0.032580519216716335,0.029375038665538648,0.020543824499196874,0.013966388286357611
0.18156996587030716,0.06484907733475427,0.06231639326308638,0.028979161229925176,0.03358125417958853
0.18191126279863482,0.03136202987561582,0.024336860480178416,0.016345352236151068,0.039321302737898335
0.18225255972696247,0.02949267334887551,0.0038824197884315017,0.03372016841177036,0.04018872490653494
0.1825938566552901,0.006540798314407437,0.02063462406300216,0.0022766219019808858,0.004862182769132343
0.18293515358361775,0.04525840019331083,0.005195977888502616,0.035349060978279764,0.04103894291668713
0.18327645051194538,0.0226326259993421,0.0314635024110993,0.009483707047443809,0.014364688039283173
0.18361774744027304,0.04675037058761025,0.020440974885520435,0.05699291840760217,0.011748133328135492
0.1839590443686007,0.004231367428820981,0.009782665013311407,0.03912764999277421,0.03633803783422098
0.18430034129692832,0.030381750551264776,0.025032450785307,0.006517056435465693,0.03341721965512323
0.18464163822525598,0.017668754858242583,0.01896544165613452,0.024466454986427556,0.03303518380968599
0.18498293515358363,0.051112781922253034,0.007691762757348925,0.06543845855345552,0.039902937567037965
0.18532423208191126,0.0712916509297323,0.015265803683664135,0.06682931754754456,0.06572042415338673
0.18566552901023892,0.04238189801580796,0.030351115083077747,0.02181024956619316,0.02443184927241858
0.18600682593856654,0.051634864420857345,0.020844579935319886,0.022506118004725448,0.04470973751424706
0.1863481228668942,0.028360149686428505,0.00893558826077807,0.053257072232710014,0.027987157330156377
0.18668941979522186,0.0228625153410885,0.026941027133178412,0.040889526518055205,0.057084546538984614
0.18703071672354948,0.08245416734077306,0.02105742982026118,0.03253250630577915,0.09708261831968489
0.18737201365187714,0.03780837682163966,0.04159968316729796,0.029594173280807816,0.004750720249582383
0.18771331058020477,0.02112352346513051,0.021085247211823633,0.038858315354417035,0.07938615772609169
0.18805460750853242,0.02983809631064945,0.010543818785213621,0.017976357547769706,0.04951290890598179
0.18839590443686008,0.044484033141283075,0.007960723820187808,0.05247195193614979,0.016366840529226278
0.1887372013651877,0.04597613414673031,0.017828991678918563,0.012099536312619731,0.07234689165400406
0.18907849829351536,0.06202547819977137,0.016291960068665172,0.056518406698713525,0.04720863626618821
0.18941979522184302,0.028489906093285475,0.015853336240781928,0.02880166318126327,0.021484304251725157
0.18976109215017065,0.03053130391743941,0.02095759424038491,0.025820189708673436,0.02148333104053373
0.1901023890784983,0.0504379916863547,0.04058939872503489,0.05148436395951265,0.03690602039775257
0.19044368600682593,0.04706973210237877,0.024049333800874026,0.041893737610724395,0.03528828889181776
0.19078498293515359,0.07603715779712084,0.016773940055812384,0.08898543172084675,0.035878029791900246
0.19112627986348124,0.06850629064005549,0.025954456865629937,0.04702746236447639,0.05116542560779031
0.19146757679180887,0.03163399565310398,0.009508077568331436,0.026035363704458303,0.029311447479381112
0.19180887372013652,0.03423659778150747,0.011489144897575639,0.02325930600135706,0.04616548905186878
0.19215017064846415,0.042063390946417485,0.013383068829000932,0.006454564517988279,0.05292336971563029
0.1924914675767918,0.03004332657996622,0.018085744654847306,0.018504586272169648,0.03371650865324101
0.19283276450511946,0.012462334987252233,0.026696951170647368,0.025000665707718167,0.019804428525256684
0.1931740614334471,0.015905767859610852,0.008219279715919792,0.007450390615503336,0.018046198629731558
0.19351535836177475,0.04744484091383007,0.028947169540224114,0.002704289945738816,0.05980852494707391
0.1938566552901024,0.06384151272770623,0.019464814344125586,0.03686078057277172,0.05449937818684683
0.19419795221843003,0.023843723301846413,0.008211440524381703,0.023760309809549032,0.01247879019832462
0.1945392491467577,0.02332324930134346,0.027727393128030138,0.021226695714626626,0.009872109399045217
0.19488054607508531,0.032035506590983726,0.026890773370633236,0.043273909058024355,0.024958244075814418
0.19522184300341297,0.04390164229755995,0.0056520070115671185,0.024210421015875592,0.048007965643263165
0.19556313993174063,0.024835303350521247,0.016960472991343917,0.03397355962662343,0.024125574847600213
0.19590443686006825,0.04001916736819347,0.02985047632779985,0.0404786450939379,0.04303774549723125
0.1962457337883959,0.01775100562900424,0.032207798155308706,0.020289071397000272,0.018333275359179224
0.19658703071672357,0.07525976570316845,0.019779332770501114,0.05131042887855867,0.05891862908546347
0.1969283276450512,0.05027042366973751,0.02497877000829128,0.008717143043489924,0.05928905931460726
0.19726962457337885,0.06612034930203556,0.03613322181560128,0.06286318835770188,0.0433037743065404
0.19761092150170648,0.051006586543630716,0.014878510741189527,0.03181256241927618,0.04276198061807746
0.19795221843003413,0.032209101032713,0.01154245317346229,0.03758883504078397,0.02485026241980689
0.1982935153583618,0.06847037476293293,0.006099605250968906,0.042456785601051726,0.06860140148686492
0.19863481228668942,0.06703738227942332,0.028118067602866285,0.023135606209191945,0.06942932554096377
0.19897610921501707,0.023463613882237385,0.022756396494777637,0.020221304538774448,0.002896750789190726
0.1993174061433447,0.04348589701298062,0.03577709584272047,0.028138214811111322,0.03265098122538819
0.19965870307167236,0.026271386476401527,0.035290895525197576,0.03293712617859291,0.01724640065784992
0.2,0.022279919852359033,0.02923441804702146,0.038869224308094114,0.025934841692475646
0.20034129692832764,0.02968179968021788,0.016928949119062335,0.021848408143813794,0.03305181964374586
0.2006825938566553,0.03557249770330356,0.03061792066494266,0.032390020228644026,0.004956682837102246
0.20102389078498295,0.018983022892877746,0.023444053601866573,0.04538081050031834,0.005420843622908379
0.20136518771331058,0.026248394100867746,0.002978276618744258,0.014328432848383922,0.04085230904215176
0.20170648464163823,0.0527597419933296,0.012477590791907613,0.0635968433636995,0.025323183925632004
0.20204778156996586,0.06329195747633388,0.03416581092962028,0.023203527032013546,0.053780628396871075
0.20238907849829352,0.02476780333768018,0.01806536219574106,0.03709525300021627,0.022662153848027656
0.20273037542662117,0.04646351094323088,0.02515636217594695,0.008423726248886402,0.05622080849648961
0.2030716723549488,0.014780981306101485,0.018068053994867477,0.029567689712271174,0.01224038926009778
0.20341296928327646,0.02123427476359583,0.010434872711850667,0.0029484735855686292,0.03462867029967028
0.20375426621160408,0.04506542931908588,0.023179013614768713,0.031217837464783606,0.03412290447277985
0.20409556313993174,0.012854476840566693,0.014811892426287656,0.019738648759563902,0.03185991693048905
0.2044368600682594,0.014986071681735361,0.008200260313948866,0.024919897351646517,0.022817696056414927
0.20477815699658702,0.01827726552763012,0.017477111852931326,0.028375825089194517,0.010054760240741933
0.20511945392491468,0.01859155352637713,0.01038104495431119,0.01893214392434544,0.019936216377822436
0.20546075085324234,0.04318400310354424,0.008999327103551256,0.04266552968220919,0.03571880352760848
0.20580204778156996,0.016884917378773047,0.01336566254411235,0.006652053445053188,0.02202640653911515
0.20614334470989762,0.018805771839949293,0.0014315523785209036,0.041700152136120355,0.011962995243089554
0.20648464163822525,0.00452226222000598,0.03044911582612747,0.020038764913891054,0.005937894607254846
0.2068259385665529,0.019218911361824947,0.03251523071290591,0.021985379344246075,0.016460763756638123
0.20716723549488056,0.03830096044334742,0.027112111940485326,0.037578948823568374,0.005807451975675775
0.2075085324232082,0.03182025906793513,0.025900292603307434,0.04106706024793306,0.006913462624738391
0.20784982935153584,0.008111250440424973,0.019297010293303572,0.020131115277872248,0.006209987932132472
0.20819112627986347,0.042895731512161334,0.024569825811194185,0.03487721766108231,0.023936455757860412
0.20853242320819113,0.024647248185304976,0.023811556823153054,0.034402865937739384,0.011884324469245092
0.20887372013651878,0.020267157082837398,0.026902890540972633,0.004741194530395644,0.012242813512380121
0.2092150170648464,0.0554804434592373,0.02309169648125662,0.041525536426179135,0.033099117852398365
0.20955631399317406,0.018238336217706798,0.013654898112606473,0.018536499174943287,0.020318159972761592
0.20989761092150172,0.05742648227719867,0.04715994622630378,0.027415183324198775,0.03171811258046185
0.21023890784982935,0.054329559849654194,0.04304220121005199,0.014425660411879095,0.04054978390429841
0.210580204778157,0.014235547341144324,0.0054974549507857675,0.01828428251024168,0.019394664380419882
0.21092150170648463,0.0381184318479419,0.02327541293790849,0.025131988326187116,0.021218179877586958
0.2112627986348123,0.025996396314674063,0.02175774570477228,0.0048366119237117575,0.04640012809008021
